NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
QF4.253,3106,Quadrupole,16931.478045827786,2.9,-1.187012885297547e-13,1.3535839116229907e-12,-3.2886309157727435e-15,0.0,90.6706304215311,17.327053643286735,0.1659389852611505,90.67024803011884,17.326951013096505,0.16593895317684967,0.0
B1.219,3108,Sbend,16956.210156229172,24.431791538026545,-2.0003443346183758e-13,1.3535839116229909e-12,-3.304235647982263e-15,0.0,17.655217778745484,89.24238541838272,0.0738188957030042,17.65522473817959,89.23889535638463,0.07381892441360843,0.0
QD3.254,3110,Quadrupole,16959.410475092536,2.9,-2.2634766374392258e-13,1.3535839116229909e-12,-1.4379384791036402e-14,0.0,17.326859631653953,90.67392931401152,0.0710150459028763,17.326895532008717,90.67036663059295,0.07101509051669647,0.0
B1.220,3112,Sbend,16984.142585493926,24.431791538026545,-5.819893178493629e-13,1.3535839116229909e-12,-1.4395230494530327e-14,0.0,89.23837525714644,17.655280399955707,0.12738428317700504,89.2387230160092,17.655132097015134,0.12738442453046162,0.0
QF4.254,3114,Quadrupole,16987.342904357287,2.9,-5.829507509825455e-13,1.3535839116229909e-12,1.668420661725072e-14,0.0,90.66988814169285,17.326687497797312,0.12845637165710236,90.67022185765306,17.326799747611567,0.12845650659350627,0.0
B1.221,3116,Sbend,17012.075014758673,24.431791538026545,-1.7032208976530683e-13,1.3500311979441904e-12,1.6668506227846273e-14,0.0,17.655212220171084,89.23528906343093,0.07212073987664783,17.65520916829049,89.23875599282312,0.07212080700151591,0.0
QD3.255,3118,Quadrupole,17015.275333622038,2.9,-1.2848328024221828e-13,1.3500311979441902e-12,9.054871434789929e-15,0.0,17.326908126613496,90.66676525700731,0.07395724573661518,17.326881870943204,90.67027912398272,0.0739573109944546,0.0
B1S.202,3120,Sbend,17036.807444023423,21.231791538026542,6.64780730463832e-14,1.3571366253017914e-12,9.209653029804652e-15,0.0,74.81775958768107,21.98512228441799,0.15192280089884114,74.8174487039294,21.985567655207404,0.15192286979268338,0.0
SF53.3,3122,Sextupole,17038.507762886784,1.4,8.213743568003423e-14,1.3571366253017914e-12,9.20965302980572e-15,0.0,82.29119951077041,19.495023702413373,0.15978048269681136,82.29085173856865,19.495309804017644,0.1597805442785283,0.0
SF53.4,3124,Sextupole,17040.007762886784,1.4,9.59519152247303e-14,1.3571366253017914e-12,9.209653029807209e-15,0.0,89.24066523781072,17.65477795756345,0.166712424117826,89.24029058678883,17.65493102723755,0.1667124862705554,0.0
QF4.255,3126,Quadrupole,17043.207762886785,2.9,1.1733275102437084e-13,1.3571366253017912e-12,3.4670313147156145e-15,0.0,90.6706546928215,17.32706550505813,0.16853181576570997,90.67028039168234,17.326961489026402,0.1685318744298991,0.0
B1S.203,3128,Sbend,17064.73987328817,21.231791538026542,1.9197490819244933e-13,1.3642420526593924e-12,3.621686540505051e-15,0.0,21.985502910956075,74.82050180918765,0.09632186331214665,21.985478626698253,74.81760706076363,0.09632186841196705,0.0
SD54.1,3130,Sextupole,17066.44019215153,1.4,1.981329363722105e-13,1.3642420526593924e-12,3.621686540533809e-15,0.0,19.49523350378962,82.29419001148199,0.09232066805254989,19.495227583029976,82.29098306331072,0.09232067238711893,0.0
SD54.2,3132,Sextupole,17067.94019215153,1.4,2.035654661830267e-13,1.3642420526593924e-12,3.6216865405641875e-15,0.0,17.654849075198427,89.24388137821138,0.0887908672962558,17.654855609052944,89.24039526790368,0.08879086738018702,0.0
QD3.256,3134,Quadrupole,17071.14019215153,2.9,2.3119641339289337e-13,1.3642420526593924e-12,1.49164330972508e-14,0.0,17.326849686442483,90.67391236070623,0.0878751313276382,17.326882271573762,90.67036640910005,0.08787512207439777,0.0
B1L.87,3136,Sbend,17094.172302552917,22.73179153802654,5.747693987423474e-13,1.3677947663381929e-12,1.4783369890460217e-14,0.0,81.38772038019007,19.766562278807356,0.16271244194328932,81.38804199572128,19.76626264005804,0.16271235677799864,0.0
QF4.256,3138,Quadrupole,17099.07262141628,2.9,6.007216907242402e-13,1.3677947663381927e-12,-1.7247625685254546e-14,0.0,90.66990352839962,17.326729399815278,0.17068755928148596,90.67024237185832,17.32684031911129,0.1706874576037326,0.0
B1.222,3140,Sbend,17123.804731817665,24.431791538026545,1.7415582864721557e-13,1.3677947663381929e-12,-1.7263082294711124e-14,0.0,17.65522000642925,89.23531962551434,0.08039997722254738,17.65521954998522,89.23877456670706,0.08039994445992216,0.0
QD3.257,3142,Quadrupole,17127.00505068103,2.9,1.3065182427376687e-13,1.3677947663381927e-12,-9.498529357460625e-15,0.0,17.32691479093627,90.66678122418105,0.07834768235079363,17.326890756831048,90.67028325147567,0.07834766165268338,0.0
B1.223,3144,Sbend,17151.73716108242,24.431791538026545,-1.0426381980011001e-13,1.3677947663381929e-12,-9.514101905643077e-15,0.0,89.23910174407386,17.655084089118347,0.14548122955068155,89.23872680317587,17.655236739101753,0.14548123144643127,0.0
QF4.257,3146,Quadrupole,17154.93747994578,2.9,-1.259680535279333e-13,1.3677947663381927e-12,-3.3185083375538266e-15,0.0,90.67061503473215,17.327011744303245,0.14654476807925648,90.67022751588412,17.326910441338356,0.14654476381621956,0.0
B1S.204,3148,Sbend,17176.469590347166,21.231791538026542,-1.9742887880092042e-13,1.3749001936957939e-12,-3.607809252810301e-15,0.0,21.985495671698484,74.82045317127145,0.08288360618820563,21.985468974590667,74.81756271868356,0.0828836389751031,0.0
SD54.3,3150,Sextupole,17178.169909210526,1.4,-2.035633111427003e-13,1.3749001936957939e-12,-3.607809252779921e-15,0.0,19.49522815795499,82.29414741779276,0.07955748143694862,19.495220455434158,82.29094466847182,0.07955751998433348,0.0
SD54.4,3152,Sextupole,17179.669909210526,1.4,-2.0897502502184306e-13,1.3749001936957939e-12,-3.607809252747884e-15,0.0,17.654845318678642,89.24384480216878,0.07662321882263226,17.654850600549427,89.24036277802276,0.07662325947963462,0.0
QD3.258,3154,Quadrupole,17182.869909210527,2.9,-2.369771447370574e-13,1.3749001936957939e-12,-1.51924375058458e-14,0.0,17.326848818035685,90.67389458443473,0.0760787810429781,17.3268811139713,90.67035183370858,0.07607882947084181,0.0
B1S.205,3156,Sbend,17204.402019611913,21.231791538026542,-5.64107788258994e-13,1.3820056210533949e-12,-1.5037502178530062e-14,0.0,74.81716153889538,21.985955170097036,0.13978514573085488,74.81747130899969,21.985508875130147,0.13978527096563398,0.0
SF54.1,3158,Sextupole,17206.102338475273,1.4,-5.896763627706273e-13,1.3820056210533947e-12,-1.5037502178681182e-14,0.0,82.29054660813915,19.49553182713213,0.1465168250970476,82.29087706073892,19.495249955128354,0.14651694984823121,0.0
SF54.2,3160,Sextupole,17207.602338475273,1.4,-6.122326160387374e-13,1.3820056210533945e-12,-1.50375021788443e-14,0.0,89.23996244788093,17.65502053910584,0.15245542228540257,89.24031841195263,17.65487136738241,0.15245555262532248,0.0
QF4.258,3162,Quadrupole,17210.802338475274,2.9,-6.129111130572465e-13,1.3820056210533943e-12,1.764716835502335e-14,0.0,90.66995371765773,17.326788941065118,0.15329026236927312,90.67030929118707,17.326896545618457,0.153290394481671,0.0
B1.224,3164,Sbend,17235.53444887666,24.431791538026545,-1.7647688865807254e-13,1.3784529073745944e-12,1.763127710757496e-14,0.0,17.65522201611456,89.23536098452522,0.07717021207889735,17.65522222740297,89.238815272738,0.07717027409136493,0.0
QD3.259,3166,Quadrupole,17238.734767740025,2.9,-1.3193761702914487e-13,1.3784529073745942e-12,9.776120299613059e-15,0.0,17.32691314546784,90.66680178527565,0.0767579852139967,17.326888560709744,90.67030436466538,0.07675804664153497,0.0
B1L.88,3168,Sbend,17261.76687814141,22.73179153802654,9.324138683375338e-14,1.3820056210533949e-12,9.642903276091697e-15,0.0,81.3883460985503,19.765969242930538,0.14787762824662026,81.38798949794811,19.76627555494689,0.14787768591620395,0.0
QF4.259,3170,Quadrupole,17266.667197004772,2.9,1.3133489441129756e-13,1.3820056210533947e-12,3.160879220058208e-15,0.0,90.6705785837065,17.326958281934854,0.1562125431572808,90.67017891468757,17.326859511664747,0.1562125884796825,0.0
B1L.89,3172,Sbend,17289.699307406157,22.73179153802654,2.0415266699380652e-13,1.3855583347321954e-12,3.0279798700766883e-15,0.0,19.76629825950529,81.39129869088462,0.0847353136298977,19.766284910093646,81.38814360639023,0.08473531057996692,0.0
QD3.260,3174,Quadrupole,17294.59962626952,2.9,2.354166218170277e-13,1.3855583347321954e-12,1.4576113088312658e-14,0.0,17.32684898318281,90.67387891988412,0.08083826563306334,17.326881336265835,90.6703369984621,0.08083825425460461,0.0
B1S.206,3176,Sbend,17316.131736670905,21.231791538026542,5.492620247515845e-13,1.3926637620897964e-12,1.473088844283831e-14,0.0,74.81718178232636,21.985987738339105,0.14812501275263162,74.81749830064938,21.985539742443688,0.14812493583155348,0.0
SF54.3,3178,Sextupole,17317.832055534265,1.4,5.743092576163667e-13,1.3926637620897962e-12,1.4730888442694997e-14,0.0,82.29056910371807,19.49556396190942,0.1551394234092673,82.29090705499868,19.49528041113769,0.15513933450004574,0.0
SF54.4,3180,Sextupole,17319.332055534265,1.4,5.964055902802832e-13,1.392663762089796e-12,1.4730888442540235e-14,0.0,89.23998701100736,17.65505177601039,0.16132744234714946,89.24035116307789,17.65490097198753,0.16132734913039626,0.0
QF4.260,3182,Quadrupole,17322.532055534266,2.9,5.973215021581467e-13,1.392663762089796e-12,-1.7116271646462837e-14,0.0,90.66997892047662,17.326821313172488,0.16201182846558312,90.67034289591503,17.326927225137425,0.16201173333845462,0.0
B1S.207,3184,Sbend,17344.06416593565,21.231791538026542,2.287614542240135e-13,1.3997691894473974e-12,-1.740532701946074e-14,0.0,21.985459621343505,74.8146617718318,0.08602180358468364,21.985489133552964,74.81753887318341,0.08602176266653522,0.0
SD55.1,3186,Sextupole,17345.764484799012,1.4,1.9916681839213912e-13,1.3997691894473972e-12,-1.740532701945766e-14,0.0,19.495219808456838,82.28774241289035,0.0817221081575238,19.495235135778564,82.29091452524402,0.08172207526313621,0.0
SD55.2,3188,Sextupole,17347.264484799012,1.4,1.7305882786297984e-13,1.399769189447397e-12,-1.740532701945529e-14,0.0,17.654859014426005,89.23687766381494,0.0779289745596585,17.65486069571566,89.24032670358899,0.07792894490148743,0.0
QD3.261,3190,Quadrupole,17350.464484799013,2.9,1.290072359274883e-13,1.3997691894473968e-12,-9.712782735910777e-15,0.0,17.32690882829571,90.66679869560521,0.07559723364523946,17.32688280625641,90.67030853344701,0.07559720881498332,0.0
B1.225,3192,Sbend,17375.196595200403,24.431791538026545,-1.112131220448731e-13,1.3997691894473974e-12,-9.728340988198591e-15,0.0,89.23905150493222,17.65504112009377,0.13870547384839463,89.23865981686438,17.65519741725017,0.13870546411645954,0.0
QF4.261,3194,Quadrupole,17378.396914063764,2.9,-1.3306032614996036e-13,1.3997691894473972e-12,-3.1578071261217496e-15,0.0,90.6705655605149,17.32696751114489,0.1397728418648722,90.67016154961557,17.326869285945786,0.1397728262483465,0.0
B1.226,3196,Sbend,17403.12902446515,24.431791538026545,-2.1115401094284891e-13,1.3997691894473974e-12,-3.6173544087050985e-15,0.0,17.65521235277919,89.24232199049727,0.07524069401086365,17.65521750402666,89.23883743022216,0.07524072993514624,0.0
QD3.262,3198,Quadrupole,17406.329343328514,2.9,-2.393567963446635e-13,1.3997691894473974e-12,-1.532022133224676e-14,0.0,17.32685892985307,90.6738958692144,0.07622479986988707,17.326894596699162,90.67033721872565,0.07622484825678867,0.0
B1.227,3200,Sbend,17431.061453729904,24.431791538026545,-6.18262385732038e-13,1.3997691894473974e-12,-1.5335888126818945e-14,0.0,89.23843806315595,17.655364111841983,0.16464696179926258,89.23880675730167,17.655211697293144,0.16464710231404864,0.0
QF4.262,3202,Quadrupole,17434.261772593265,2.9,-6.194186748396713e-13,1.3997691894473972e-12,1.768453958658129e-14,0.0,90.66995300225102,17.32677362897887,0.16694280913491358,90.67030833819352,17.326881474423327,0.16694293999809173,0.0
B1S.208,3204,Sbend,17455.79388299465,21.231791538026542,-2.386424391431774e-13,1.4068746168049984e-12,1.7839440663266682e-14,0.0,21.98545101151714,74.81461624328875,0.0990242853304196,21.98547765368182,74.81750104647946,0.09902436020970158,0.0
SD55.3,3206,Sextupole,17457.49420185801,1.4,-2.0830967094620533e-13,1.4068746168049982e-12,1.7839440663270045e-14,0.0,19.495212565411936,82.28770197552403,0.09536197039528732,19.495225478288074,82.29088224500192,0.09536204400211686,0.0
SD55.4,3208,Sextupole,17458.99420185801,1.4,-1.8155050995132417e-13,1.406874616804998e-12,1.7839440663272646e-14,0.0,17.654852977133597,89.23684231583836,0.09213112531293642,17.654852645906395,89.24029991434652,0.09213119452455568,0.0
QD3.263,3210,Quadrupole,17462.194201858012,2.9,-1.3672201401734358e-13,1.4068746168049978e-12,9.730290731425646e-15,0.0,17.32690467923777,90.66677993907139,0.09212998639311115,17.326877274109712,90.67029786636382,0.09213005127764626,0.0
B1S.209,3212,Sbend,17483.726312259398,21.231791538026542,7.277858871113096e-14,1.4139800441625994e-12,9.440805510717318e-15,0.0,74.81772626535763,21.98508297682026,0.16915559994021073,74.81740427467767,21.985531672303235,0.16915567158101272,0.0
SF55.1,3214,Sextupole,17485.42663112276,1.4,8.883098466650957e-14,1.4139800441625994e-12,9.440805510715264e-15,0.0,82.29116316271666,19.494985093930048,0.17693905757051684,82.2908032751604,19.495274240233996,0.17693912221484664,0.0
SF55.2,3216,Sextupole,17486.92663112276,1.4,1.0299219293256703e-13,1.4139800441625994e-12,9.440805510712446e-15,0.0,89.24062613946846,17.654740568891484,0.18380551942698856,89.24023845649782,17.65489640928793,0.1838055848544913,0.0
QF4.263,3218,Quadrupole,17490.12663112276,2.9,1.2456160607288916e-13,1.4139800441625992e-12,3.3170618927555913e-15,0.0,90.67061574989306,17.327027053962677,0.1842049752833664,90.67022846888464,17.326925512545234,0.18420503741537633,0.0
B1.228,3220,Sbend,17514.858741524145,24.431791538026545,2.0658821875407796e-13,1.4104273304837989e-12,3.301634254306751e-15,0.0,17.65521436063716,89.24236335428019,0.08232948972207535,17.655220181432867,89.23887813673616,0.082329494561666,0.0
QD3.264,3222,Quadrupole,17518.05906038751,2.9,2.3339798871602446e-13,1.4104273304837989e-12,1.472930541784428e-14,0.0,17.326857282574515,90.67391643478184,0.07888086155508726,17.32689240056653,90.67035833240634,0.07888086569015772,0.0
B1.229,3224,Sbend,17542.7911707889,24.431791538026545,5.976816264130491e-13,1.4068746168049984e-12,1.471398758905283e-14,0.0,89.23838867784703,17.655306055965823,0.13591470204785566,89.23874090968222,17.655156997884635,0.135914642223614,0.0
QF4.264,3226,Quadrupole,17545.99148965226,2.9,5.984535608802315e-13,1.4068746168049984e-12,-1.7197171490769974e-14,0.0,90.66990281324324,17.32671408669648,0.13642922496219437,90.67024141886347,17.326825247973577,0.1364291536080766,0.0
B1.230,3228,Sbend,17570.723600053647,24.431791538026545,1.731288723494373e-13,1.4068746168049984e-12,-1.7212775422269567e-14,0.0,17.655215638261094,89.23531112499836,0.06990384000475666,17.65521372503611,89.23877321126623,0.06990381048357862,0.0
QD3.265,3230,Quadrupole,17573.92391891701,2.9,1.2971160939513292e-13,1.4068746168049982e-12,-9.498809012169518e-15,0.0,17.326910475674694,90.66677813365793,0.07021085642106299,17.32688500238508,90.67028742094294,0.07021083322370428,0.0
B1S.210,3232,Sbend,17595.456029318397,21.231791538026542,-7.48255624127836e-14,1.4139800441625994e-12,-9.788184074483141e-15,0.0,74.81774937004256,21.985095535482458,0.13590856697024606,74.8174350807755,21.98554135785324,0.13590854096118576,0.0
SF55.3,3234,Sextupole,17597.156348181757,1.4,-9.146861329116357e-14,1.4139800441625994e-12,-9.788184074485317e-15,0.0,82.29118763416432,19.49499730902135,0.14279749651735285,82.29083590363734,19.49528403793833,0.14279746359081522,0.0
SF55.4,3236,Sextupole,17598.656348181757,1.4,-1.0615088940287911e-13,1.4139800441625994e-12,-9.788184074488308e-15,0.0,89.24065181668296,17.654752301290266,0.14887481770468083,89.24027269265471,17.65490612638046,0.14887478483161984,0.0
QF4.265,3238,Quadrupole,17601.85634818176,2.9,-1.285613693757682e-13,1.4139800441625992e-12,-3.4713959934111697e-15,0.0,90.67064002120821,17.327038915712812,0.15026582092830362,90.67026083045917,17.326935988465344,0.15026579063607529,0.0
B1S.211,3240,Sbend,17623.388458583144,21.231791538026542,-2.033234691722896e-13,1.4210854715202004e-12,-3.7608991400818556e-15,0.0,21.98549803680034,74.82047448855874,0.08654905554434214,21.985472128578532,74.81758409750557,0.08654906893745179,0.0
SD56.1,3242,Sextupole,17625.088777446505,1.4,-2.0971820340085604e-13,1.4210854715202004e-12,-3.7608991400478864e-15,0.0,19.49522940332613,82.29416531130022,0.08321853996399978,19.49522211645977,82.29096297914376,0.08321855964567158,0.0
SD56.2,3244,Sextupole,17626.588777446505,1.4,-2.1535955211089792e-13,1.4210854715202004e-12,-3.760899140012041e-15,0.0,17.654845657245218,89.24385931538133,0.08028040381919024,17.6548510525027,89.24037804916124,0.08028042607242201,0.0
QD3.266,3246,Quadrupole,17629.788777446505,2.9,-2.4435852021401107e-13,1.4210854715202004e-12,-1.570345257816628e-14,0.0,17.326847337221697,90.67389948281648,0.08000932055140005,17.326879140134547,90.67035811118213,0.08000935017249633,0.0
B1L.90,3248,Sbend,17652.82088784789,22.73179153802654,-6.060291157794495e-13,1.4246381851990009e-12,-1.5836783790180736e-14,0.0,81.38773205431342,19.766588742108084,0.15422772157584883,81.38805756332532,19.766288493368876,0.15422781734389565,0.0
QF4.266,3250,Quadrupole,17657.721206711252,2.9,-6.345592965861996e-13,1.4246381851990005e-12,1.7980531209812617e-14,0.0,90.66991819789978,17.326755990539812,0.162714722992543,90.67026193308976,17.326865819534856,0.16271481754059186,0.0
B1L.91,3252,Sbend,17680.753317112638,22.73179153802654,-2.2042090375151702e-13,1.4281908988778014e-12,1.7847247161819405e-14,0.0,19.76629004969246,81.38495957331725,0.08630331365090885,19.766304555608414,81.38809964820985,0.08630337345195407,0.0
QD3.267,3254,Quadrupole,17685.653635976,2.9,-1.4587761352697761e-13,1.4281908988778008e-12,9.279992879867114e-15,0.0,17.326914791582524,90.66678122418188,0.08142840855142296,17.3268907568283,90.67028325183368,0.08142846828889533,0.0
B1.231,3256,Sbend,17710.38574637739,24.431791538026545,8.362407988293796e-14,1.4246381851990009e-12,8.820210337400445e-15,0.0,89.23910174559043,17.655084091238496,0.1582022586569025,89.23872680313397,17.65523673911508,0.15820234319476437,0.0
QF4.267,3258,Quadrupole,17713.58606524075,2.9,1.0472487702852746e-13,1.4246381851990007e-12,3.743418809831655e-15,0.0,90.6706150360535,17.327011746422933,0.15952010448986542,90.67022751584204,17.32691044132561,0.15952017611832647,0.0
B1S.212,3260,Sbend,17735.118175642136,21.231791538026542,1.853205089386023e-13,1.4317436125566019e-12,3.454285114884449e-15,0.0,21.985495671208486,74.8204531726285,0.08947810022788029,21.985468974586944,74.81756271838933,0.08947812205739689,0.0
SD56.3,3262,Sextupole,17736.818494505496,1.4,1.9119390102830636e-13,1.4317436125566019e-12,3.454285114912677e-15,0.0,19.495228157443265,82.29414741878239,0.0856481008675293,19.495220455432317,82.29094466814705,0.08564812206942046,0.0
SD56.4,3264,Sextupole,17738.318494505496,1.4,1.963753287006907e-13,1.4317436125566019e-12,3.4542851149424755e-15,0.0,17.654845318194266,89.24384480263532,0.08226932683585716,17.654850600549103,89.24036277767001,0.08226934406150681,0.0
QD3.268,3266,Quadrupole,17741.518494505497,2.9,2.2290014823005515e-13,1.4317436125566019e-12,1.4346409508102923e-14,0.0,17.326848817598965,90.67389458350684,0.08118293989973047,17.32688111397405,90.67035183335048,0.08118294971253816,0.0
B1S.213,3268,Sbend,17763.050604906883,21.231791538026542,5.318037676893539e-13,1.4388490399142029e-12,1.450146966226955e-14,0.0,74.81716153913763,21.985955165819455,0.14445741057088646,74.81747130903507,21.985508875087067,0.1444573745636673,0.0
SF56.1,3270,Sextupole,17764.750923770243,1.4,5.564609150789782e-13,1.4388490399142027e-12,1.4501469662403857e-14,0.0,82.29054660849924,19.495531823036703,0.15115498465501478,82.2908770607777,19.495249955101624,0.1511549385125739,0.0
SF56.2,3272,Sextupole,17766.250923770243,1.4,5.782131195726609e-13,1.4388490399142025e-12,1.450146966254907e-14,0.0,89.23996244834468,17.655020535226978,0.15706349462127003,89.24031841199452,17.65487136736907,0.15706344552254836,0.0
QF4.268,3274,Quadrupole,17769.450923770244,2.9,5.797838394565693e-13,1.4388490399142025e-12,-1.6394141251236938e-14,0.0,90.66995371826461,17.32678893726171,0.1574898033390992,90.67030929122917,17.326896545631197,0.1574897518111817,0.0
B1.232,3276,Sbend,17794.18303417163,24.431791538026545,1.743258315478613e-13,1.4388490399142029e-12,-1.640959832659227e-14,0.0,17.65522201651061,89.23536098415846,0.0750876106469627,17.65522222740328,89.23881527309074,0.07508758860056666,0.0
QD3.269,3278,Quadrupole,17797.383353034995,2.9,1.3364937486921911e-13,1.4388490399142027e-12,-8.556317795380051e-15,0.0,17.32691314581962,90.66680178630249,0.07367725724424334,17.326888560706994,90.67030436502348,0.07367724204085159,0.0
B1.233,3280,Sbend,17822.115463436385,24.431791538026545,-7.796194245734966e-14,1.4388490399142029e-12,-8.571710602012687e-15,0.0,89.23905235836911,17.655026037593338,0.14235942049389497,89.23866095557355,17.65518203961144,0.14235939867637842,0.0
QF4.269,3282,Quadrupole,17825.315782299745,2.9,-9.871667786452333e-14,1.4388490399142027e-12,-3.80710449517685e-15,0.0,90.67056484449763,17.32695220645173,0.14385194513344166,90.670160596572,17.326854214782955,0.14385191514103446,0.0
B1L.92,3284,Sbend,17848.34789270113,22.73179153802654,-1.8639256804675597e-13,1.4424017535930034e-12,-3.940442674836591e-15,0.0,19.766300099519405,81.39129641906773,0.08235146796500854,19.76628736402844,81.38813744103749,0.08235148175026158,0.0
QD3.270,3286,Quadrupole,17853.248211564493,2.9,-2.2096737774193744e-13,1.4424017535930034e-12,-1.470118973464378e-14,0.0,17.3268522637401,90.67387990151845,0.08049224085485324,17.326885710813425,90.6703330904251,0.08049226734605662,0.0
B1S.214,3288,Sbend,17874.780321965878,21.231791538026542,-5.375283551600774e-13,1.4495071809506044e-12,-1.4546572997572783e-14,0.0,74.81719486072174,21.985994473591447,0.1560662313943682,74.8175157383091,21.98554485786654,0.15606631320815112,0.0
SF56.3,3290,Sextupole,17876.48064082924,1.4,-5.62262192679018e-13,1.4495071809506042e-12,-1.4546572997435625e-14,0.0,82.29058295587036,19.495570431677262,0.16373505902234262,82.29092552421102,19.49528551878046,0.16373513778176849,0.0
SF56.4,3292,Sextupole,17877.98064082924,1.4,-5.840820521750503e-13,1.449507180950604e-12,-1.4546572997287414e-14,0.0,89.2400015457671,17.65505792409515,0.17050039582913787,89.24037054231319,17.65490598522981,0.1705004787471026,0.0
QF4.270,3294,Quadrupole,17881.18064082924,2.9,-5.853517870580639e-13,1.449507180950604e-12,1.6653393954455054e-14,0.0,90.66999265956248,17.326827388687857,0.1716903396293471,90.67036121405592,17.326932522041552,0.1716904249234928,0.0
B1S.215,3296,Sbend,17902.712751230625,21.231791538026542,-2.2677693056749604e-13,1.4566126083082054e-12,1.6364059434980646e-14,0.0,21.985458250995254,74.81466487910822,0.09313219908326649,21.985487305795193,74.81754538845061,0.09313225528431325,0.0
SD57.1,3298,Sextupole,17904.413070093986,1.4,-1.9895278344469284e-13,1.4566126083082052e-12,1.6364059435020458e-14,0.0,19.4952179114589,82.28774456714457,0.08862970781788587,19.495232605887825,82.29092063972135,0.08862976565382945,0.0
SD57.2,3300,Sextupole,17905.913070093986,1.4,-1.7440669429216153e-13,1.456612608308205e-12,1.636405943505155e-14,0.0,17.654856733799416,89.23687889009831,0.08465767045329406,17.65485765441255,89.24033240409776,0.08465772570811247,0.0
QD3.271,3302,Quadrupole,17909.113070093987,2.9,-1.3389230509187908e-13,1.4566126083082048e-12,8.501897260686278e-15,0.0,17.326905547608845,90.66679771472302,0.08245126816275934,17.326878431713315,90.67031244162224,0.08245132200250929,0.0
B1.234,3304,Sbend,17933.845180495377,24.431791538026545,7.636252741249905e-14,1.4530598946294049e-12,8.486275302054696e-15,0.0,89.23903696895434,17.65503497306513,0.1512922046427037,89.23864043786845,17.655192404000573,0.15129228115324644,0.0
QF4.271,3306,Quadrupole,17937.045499358737,2.9,9.697219185744781e-14,1.4530598946294049e-12,3.811233285238672e-15,0.0,90.67055182007736,17.32696143671879,0.15213342956916703,90.67014323152134,17.326863989061,0.15213349417901095,0.0
B1.235,3308,Sbend,17961.777609760124,24.431791538026545,1.912150993099715e-13,1.4495071809506044e-12,3.795595141959391e-15,0.0,17.655214633309477,89.24232076417347,0.07688815106094743,17.655220545238695,89.23883172969809,0.07688816742887734,0.0
QD3.272,3310,Quadrupole,17964.977928623488,2.9,2.184689045475937e-13,1.4495071809506044e-12,1.4441847402340132e-14,0.0,17.326862210517874,90.67389685026654,0.0765708206410691,17.326898971249765,90.67033331063108,0.07657083573293293,0.0
B1.236,3312,Sbend,17989.710039024878,24.431791538026545,5.756367604803359e-13,1.4459544672718039e-12,1.4426454846792505e-14,0.0,89.23845259901414,17.655370258890215,0.1554741295301797,89.23882613635432,17.655216710552043,0.15547410291083638,0.0
QF4.272,3314,Quadrupole,17992.91035788824,2.9,5.77172484063306e-13,1.4459544672718039e-12,-1.6330789856309606e-14,0.0,90.66996674256667,17.326779703417927,0.15726429556480417,90.67032665634606,17.326886771313458,0.15726425585849726,0.0
B1S.216,3316,Sbend,18014.442468289624,21.231791538026542,2.255313991117447e-13,1.4530598946294049e-12,-1.6175842052048734e-14,0.0,21.985449641216018,74.81461935022415,0.09191388972992462,21.985475825927615,74.8175075616635,0.09191387006866436,0.0
SD57.3,3318,Sextupole,18016.142787152985,1.4,1.98027281879787e-13,1.4530598946294047e-12,-1.6175842052009326e-14,0.0,19.495210668432833,82.28770412953223,0.08845437081498676,19.49522294840032,82.29088835938751,0.0884543556958023,0.0
SD57.4,3320,Sextupole,18017.642787152985,1.4,1.7376351880182076e-13,1.4530598946294045e-12,-1.6175842051978494e-14,0.0,17.65485069654852,89.23684354175923,0.08540242965989747,17.654849604605754,89.24030561475558,0.08540241545617235,0.0
QD3.273,3322,Quadrupole,18020.842787152986,2.9,1.3382015799052775e-13,1.4530598946294043e-12,-8.330753766916348e-15,0.0,17.326901398683827,90.6667789574287,0.0852759524876146,17.3268728995683,90.67030177443742,0.08527593920146641,0.0
B1S.217,3324,Sbend,18042.37489755437,21.231791538026542,-4.556077737305486e-14,1.4601653219870059e-12,-8.17575592006798e-15,0.0,74.81771318688448,21.985076241578284,0.15731060487150186,74.81738683704486,21.985526556887166,0.15731058540315385,0.0
SF57.1,3326,Sextupole,18044.075216417732,1.4,-5.946218346753319e-14,1.4601653219870059e-12,-8.175755920067713e-15,0.0,82.29114931047862,19.49497862417256,0.16469994234351648,82.29078480597768,19.49526913259651,0.16469991522468058,0.0
SF57.2,3328,Sextupole,18045.575216417732,1.4,-7.172581734762263e-14,1.4601653219870059e-12,-8.175755920067312e-15,0.0,89.24061160463009,17.654734420814037,0.17121871668600347,89.24021907729464,17.65489139604971,0.1712186894211751,0.0
QF4.273,3330,Quadrupole,18048.775216417733,2.9,-9.171738075346456e-14,1.4601653219870059e-12,-3.766182717165016e-15,0.0,90.67060201077386,17.3270209784466,0.1718443903608562,90.67021015077641,17.326920215643284,0.17184436484263294,0.0
B1L.93,3332,Sbend,18071.80732681912,22.73179153802654,-1.7844406507983024e-13,1.4637180356658064e-12,-3.899242211935095e-15,0.0,19.76631071810565,81.39135353796334,0.08512900064307143,19.766301520319068,81.38818294002698,0.08512901537718459,0.0
