NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
QD1.328,8198,Quadrupole,45846.50954162773,2.9,1.5225067909462319e-09,-1.9136234359481916e-08,3.7241387448491956e-11,0.0011581917639542335,17.37602843093002,88.01781779290482,0.07969687152218187,17.31738685444713,90.56462505286376,0.07959457538585045,-1.1954973776941767e-11
SD140.3,8200,Sextupole,45848.20954162775,1.4,1.5857439086323245e-09,-1.913621760082168e-08,3.7241387052245456e-11,0.0011581917639542335,19.42458795547509,80.10040630916457,0.0830290517780099,19.354168500363272,82.64860079302433,0.08292103165416093,-1.2642290708750773e-11
SD140.4,8202,Sextupole,45849.70954162776,1.4,1.641541364768785e-09,-1.9136202813768532e-08,3.7241386627148945e-11,0.0011581917639542335,21.588747120046296,73.48144465556071,0.08596921075970478,21.50748171783855,76.0198184748648,0.08585614012671916,-1.3248746825089992e-11
B1S.547,8204,Sbend,45871.24133316579,21.231791538027,2.8432307827563896e-09,-1.913656788588014e-08,7.503315146840788e-11,0.0011442896233891972,89.49672577874732,16.38470140064764,0.14912013814045433,89.21412872267048,17.641231440928216,0.1489119579196399,-2.476208893828621e-11
QF2.328,8206,Quadrupole,45874.44133316579,2.9,2.862244099825011e-09,-1.913653671815541e-08,-7.739922761304283e-11,0.0011442896233891968,90.91574060870136,16.26825115813715,0.15012550536944144,90.6407386376262,17.313418237068735,0.14991553613368555,-2.4977643759706563e-11
SF140.1,8208,Sextupole,45876.14133316581,1.4,2.7308158038650446e-09,-1.9136520160313754e-08,-7.739922905932479e-11,0.0011442896233891968,82.95904978814171,18.34938274501223,0.14323649741526803,82.71490170921021,19.34669331190047,0.14303611780017034,-2.3857928935851202e-11
SF140.2,8210,Sextupole,45877.64133316582,1.4,2.614849658165232e-09,-1.913650555045347e-08,-7.739923038771108e-11,0.0011442896233891968,76.2962459065522,20.568162814395066,0.13715796075368747,76.07791551941249,21.496706433538787,0.13696604280206554,-2.2869945267918047e-11
B1S.548,8212,Sbend,45899.17312470385,21.231791538027,1.3509670084010938e-09,-1.9136326301349982e-08,-3.960511538613669e-11,0.0011303882549797432,17.621445860297477,91.93401431284845,0.0708500438604025,17.62863849312827,89.13460615146437,0.07075619266407769,-1.149583924350806e-11
QD1.329,8214,Quadrupole,45902.37312470385,2.9,1.3246537006733216e-09,-1.913629551162149e-08,2.950551591364566e-11,0.0011303882549797432,17.27556736557672,93.84686786825714,0.06945551175176382,17.29537404523121,90.56047437294048,0.069365342931219,-1.1082251807453498e-11
B1.596,8216,Sbend,45927.104916241886,24.431791538027,2.583797412136768e-09,-1.9136020767973605e-08,7.295914212788833e-11,0.0011143926473976043,88.98170293807476,19.024946786120463,0.13529917005216693,89.05667163806962,17.627084410377854,0.1351427690280035,-1.966346296943325e-11
QF2.329,8218,Quadrupole,45930.3049162419,2.9,2.6158815885705766e-09,-1.9135990413202905e-08,-6.599232851950464e-11,0.001114392647397604,90.42311045180534,18.483569961117865,0.1369647522250664,90.48707041387213,17.299763899204123,0.1368076273193177,-1.9768998508396388e-11
B1.597,8220,Sbend,45955.036707779924,24.431791538027,1.5158521590730167e-09,-1.9135931950131635e-08,-2.253607215012358e-11,0.0010983980620548827,17.686025378453348,87.06106716143155,0.07922705944752069,17.64027874319385,89.13907687807446,0.07914945467905579,-1.0292049439260265e-11
QD1.330,8222,Quadrupole,45958.23670777993,2.9,1.5584626318921942e-09,-1.913590203031625e-08,5.704876762983401e-11,0.0010983980620548827,17.37601376497167,88.01694658978406,0.08142502753340647,17.318398329610787,90.5702797196001,0.08134744940910914,-1.0359226185606527e-11
B1.598,8224,Sbend,45982.96849931796,24.431791538027,3.4981094618191655e-09,-1.9136940920816414e-08,1.0050335506545217e-10,0.0010824044988372577,89.49679957501786,16.38478141725111,0.1825842549747386,89.21975700136663,17.642357254461402,0.182423314079008,-2.204082461654917e-11
QF2.330,8226,Quadrupole,45986.16849931797,2.9,3.546911273938351e-09,-1.9136911435955906e-08,-8.776851329823468e-11,0.0010824044988372568,90.91584447762901,16.26840707992819,0.1851296677400711,90.64648493409979,17.314520655512393,0.18496628697111014,-2.235687421596714e-11
SF140.3,8228,Sextupole,45987.86849931798,1.4,3.3978661268516243e-09,-1.913689577214007e-08,-8.776851552939097e-11,0.0010824044988372568,82.9591577223511,18.349591194326578,0.17734933959619217,82.72015981756266,19.347922002239567,0.1771929235199121,-2.142206124276336e-11
SF140.4,8230,Sextupole,45989.368499317985,1.4,3.2663556995365515e-09,-1.9136881951126093e-08,-8.776851759417981e-11,0.0010824044988372568,76.29635661922593,20.568418853907183,0.17048434381864797,76.0827641860135,21.498068003305406,0.17033407341814177,-2.059722626654087e-11
B1S.549,8232,Sbend,46010.90029085602,21.231791538027,1.7793915681185712e-09,-1.9137768703103575e-08,-4.997160576593281e-11,0.0010685065672739883,17.621519910280036,91.93508074684183,0.09288680029165387,17.629811793682595,89.14009246846472,0.0928029539896575,-1.156489724677464e-11
QD1.331,8234,Quadrupole,46014.10029085603,2.9,1.7519470490267178e-09,-1.9137739596222596e-08,4.125422301395369e-11,0.0010685065672739883,17.275633589049534,93.8479074307293,0.09146198231292758,17.296516765394813,90.56603664651041,0.0913778668126976,-1.1515215929041179e-11
SD141.1,8236,Sextupole,46015.80029085604,1.4,1.8220043722043397e-09,-1.913772413320114e-08,4.125422414118623e-11,0.0010685065672739883,19.297637010894125,85.86582227618521,0.09512348610142145,19.325696710765964,82.64719389850899,0.09503509418574752,-1.2043067174691897e-11
SD141.2,8238,Sextupole,46017.300290856045,1.4,1.8838196591943848e-09,-1.913771048935868e-08,4.12542253474558e-11,0.0010685065672739883,21.43812522969618,79.1708451658816,0.09835422492974899,21.472127409642916,76.0161488443612,0.09826205951365079,-1.25088182737163e-11
B1S.550,8240,Sbend,46038.83208239408,21.231791538027,3.1719634974169963e-09,-1.913864267066856e-08,7.90492703032226e-11,0.0010546094074572435,88.98161266617154,19.025015449119184,0.16567608759042038,89.0618838031678,17.62824099774762,0.16550924723056198,-2.2002204704972723e-11
QF2.331,8242,Quadrupole,46042.03208239409,2.9,3.1787494938757626e-09,-1.9138613941761088e-08,-9.057104662732605e-11,0.0010546094074572426,90.42297264876531,18.483551219900757,0.16603874784184527,90.49232034209373,17.300889670076824,0.16587022840702276,-2.2133882016347048e-11
B1.599,8244,Sbend,46066.76387393212,24.431791538027,1.4714469677434838e-09,-1.9139136497869913e-08,-4.711249326145882e-11,0.0010386186422786374,17.68590854983472,87.05991537531224,0.07696049558196928,17.641201093977283,89.14428896419241,0.07687415266119534,-1.1160065455990313e-11
QD1.332,8246,Quadrupole,46069.96387393212,2.9,1.4296797231373372e-09,-1.9139108203882245e-08,2.7783578229046438e-11,0.0010386186422786374,17.375906730313677,88.01577210261742,0.07480538187673123,17.31931310818663,90.57554021953483,0.07471898742507505,-1.1094549775977344e-11
B1.600,8248,Sbend,46094.69566547016,24.431791538027,2.646438679310137e-09,-1.9139019258318513e-08,7.124082386992e-11,0.0010226288987979547,89.49688777382227,16.384732778526185,0.13868499082959462,89.22520293046846,17.64330919916195,0.13850949470787938,-2.2294795716071118e-11
QF2.332,8250,Quadrupole,46097.89566547017,2.9,2.6685074107445847e-09,-1.91389913992572e-08,-7.075135914043622e-11,0.0010226288987979543,90.91597554332884,16.26844650595136,0.13984961202411142,90.65206382887281,17.315464234845503,0.13967228073084695,-2.2531309697863834e-11
B1.601,8252,Sbend,46122.627457008195,24.431791538027,1.45083704078397e-09,-1.9138919782335506e-08,-2.729189877671311e-11,0.0010066401769009588,17.62156203363792,91.93634699400408,0.07604118842166645,17.63095254581686,89.14575468155425,0.07595161883811744,-1.2106045010987785e-11
QD1.333,8254,Quadrupole,46125.8274570082,2.9,1.472764166561057e-09,-1.9138892358189285e-08,4.8338891176415515e-11,0.0010066401769009588,17.27567554317589,93.8492137084683,0.07718423369584353,17.297635154394495,90.57183639492204,0.07709522855706268,-1.2186556915228621e-11
SD141.3,8256,Sextupole,46127.52745700822,1.4,1.5548576435122773e-09,-1.9138877789125064e-08,4.8338891987640795e-11,0.0010066401769009588,19.297682185691812,85.86702041963689,0.0814834188286017,19.326943020423748,82.65251053256996,0.08139034792415493,-1.2813800553911836e-11
SD141.4,8258,Sextupole,46129.027457008226,1.4,1.6272930656846048e-09,-1.9138864934068398e-08,4.833889287793085e-11,0.0010066401769009588,21.438172677735782,79.17195107633657,0.08527681761489275,21.473507869461002,76.02105989608182,0.08518015912923596,-1.3367250823243915e-11
B1S.551,8260,Sbend,46150.559248546255,21.231791538027,3.0679251812604225e-09,-1.913944558395997e-08,8.613547173351607e-11,0.000992746452109895,88.981635063163,19.025120593313414,0.16067551834620952,89.06738825053664,17.629468229314845,0.1605080783573962,-2.411937386333175e-11
QF2.333,8262,Quadrupole,46153.75924854626,2.9,3.104521299884086e-09,-1.9139418537772028e-08,-7.878759213013488e-11,0.000992746452109894,90.42298106157114,18.483564762546887,0.1625784656497956,90.49789528427951,17.30208231834006,0.16241014660796657,-2.4273421352855288e-11
SF141.1,8264,Sextupole,46155.45924854628,1.4,2.9707152269879148e-09,-1.9139404169495366e-08,-7.878759458050566e-11,0.000992746452109894,82.52620678620038,20.48467478233544,0.1555638623647611,82.58809411767594,19.334964468190055,0.15540357950430309,-2.3154922363273462e-11
SF141.2,8266,Sextupole,46156.959248546285,1.4,2.852651041274119e-09,-1.9139391491604194e-08,-7.878759684344715e-11,0.000992746452109894,75.91362088653932,22.58290740515964,0.14937450613259856,75.96460997605688,21.484899585050986,0.14922131441592756,-2.2168011490346788e-11
B1S.552,8268,Sbend,46178.491040084315,21.231791538027,1.5587611583434136e-09,-1.913965164135334e-08,-4.0988918560207535e-11,0.000978853498656605,17.68595126400845,87.05872801790476,0.08147566873762037,17.642287718742633,89.1494398819418,0.08140419013737128,-1.0808959464107945e-11
QD1.334,8270,Quadrupole,46181.69104008432,2.9,1.5438857812295986e-09,-1.913962497310383e-08,3.917788303821337e-11,0.000978853498656605,17.375939075009327,88.0145349005557,0.08065651480667232,17.32037230790077,90.58071504950139,0.08058839913034109,-1.0344681946190747e-11
B1L.235,8272,Sbend,46206.42283162235,22.731791538027,2.9712241590706956e-09,-1.914009217784951e-08,7.96309649157486e-11,0.0009639798727289387,89.49673689766335,16.384692537416257,0.15492227056315963,89.23033019426138,17.644248200580947,0.15480885559182156,-1.7398342535684128e-11
QF2.334,8274,Quadrupole,46209.622831622364,2.9,2.994921218742075e-09,-1.914006591423714e-08,-7.97464121343031e-11,0.0009639798727289381,90.91579791936796,16.268490868187637,0.1561476511932155,90.65725361479156,17.316393306926237,0.15603348581209323,-1.746388309764777e-11
B1L.236,8276,Sbend,46234.35462316039,22.731791538027,1.4839068897265495e-09,-1.914024139182402e-08,-3.929174703367748e-11,0.0009491071308004569,17.621543017187886,91.93748633703247,0.07734758797040397,17.631953046382485,89.15095542440177,0.07728975060717702,-8.698536411565899e-12
QD1.335,8278,Quadrupole,46237.554623160395,2.9,1.4688486989531371e-09,-1.9140215532839933e-08,3.6997652860729155e-11,0.0009491071308004567,17.275664029344263,93.85036411830268,0.07656837784000096,17.298620278156267,90.57714736005715,0.07650961467088994,-8.718160043086212e-12
B1.602,8280,Sbend,46262.28641469843,24.431791538027,2.9134038653788608e-09,-1.914048297635418e-08,8.045712137048034e-11,0.00093312310557452,88.98172756412583,19.025013776645796,0.15200089010737172,89.07275231957283,17.63046101524569,0.15186848200132075,-1.889500231963743e-11
QF2.335,8282,Quadrupole,46265.48641469844,2.9,2.944015902422744e-09,-1.9140457552254372e-08,-7.602915272401375e-11,0.0009331231055745194,90.4231026706944,18.48338676373906,0.15361509120427538,90.5033676699744,17.303062636461604,0.15347986249673268,-1.9258484010873306e-11
SF141.3,8284,Sextupole,46267.186414698444,1.4,2.814886834510458e-09,-1.9140444045715262e-08,-7.602915492543465e-11,0.0009331231055745194,82.52633016630799,20.484445781631877,0.14688655310979612,82.59309955874998,19.336066327833674,0.14675664948227685,-1.8503183900721796e-11
SF141.4,8286,Sextupole,46268.68641469845,1.4,2.700949418281656e-09,-1.9140432128180755e-08,-7.602915695547993e-11,0.0009331231055745194,75.91374521197145,22.582632515908372,0.14094960738114115,75.96922393902065,21.48613096049255,0.14082440270710617,-1.7836742627202426e-11
B1S.553,8288,Sbend,46290.21820623649,21.231791538027,1.4663296826755712e-09,-1.9140458107358427e-08,-3.822967917824553e-11,0.000919233461865303,17.686023154272785,87.05770335497166,0.07667409350459867,17.64340356724688,89.15483143027167,0.0765974434840173,-1.1077743892551686e-11
QD1.336,8290,Quadrupole,46293.4182062365,2.9,1.4534115507578814e-09,-1.9140433061182067e-08,3.720931881794911e-11,0.0009192334618653028,17.376001974688748,88.01354613329815,0.07603970107438959,17.32146341833607,90.58621304859741,0.07596115204017964,-1.1338587312078679e-11
SD142.1,8292,Sextupole,46295.118206236504,1.4,1.516609300277971e-09,-1.9140419755408757e-08,3.720932032119355e-11,0.0009192334618653028,19.42455637890753,80.0965765172463,0.07936746160302752,19.358730933859903,82.66829392622745,0.07928408025024011,-1.2018049723931309e-11
SD142.2,8294,Sextupole,46296.61820623651,1.4,1.572372022893771e-09,-1.9140408015020543e-08,3.720932193897937e-11,0.0009192334618653028,21.58871128027791,73.47798722434264,0.08230372114952705,21.51255912250897,76.03792521030327,0.08221607572767893,-1.2617575381295606e-11
B1S.554,8296,Sbend,46318.14999777455,21.231791538027,2.7737229735258495e-09,-1.9140642848469724e-08,7.500716779003032e-11,0.0009053445890974128,89.49664248507798,16.384847734312707,0.14539872896426898,89.23551017984512,17.645403329096748,0.14523220805487866,-2.40308894372467e-11
QF2.336,8298,Quadrupole,46321.34999777456,2.9,2.797934519232181e-09,-1.9140618180210068e-08,-7.382842913413753e-11,0.0009053445890974121,90.9156683183197,16.268708655297814,0.14667567711045393,90.66248561720788,17.31751594999555,0.14650731759459593,-2.4286886882838578e-11
B1.603,8300,Sbend,46346.081789312586,24.431791538027,1.5041113320124477e-09,-1.9140752982593767e-08,-3.036732495558982e-11,0.0008893633589911746,17.621408748535124,91.93837791172355,0.07884090259391123,17.632874518388043,89.15616577342074,0.07875717247084142,-1.2750749878143695e-11
QD1.337,8302,Quadrupole,46349.28178931259,2.9,1.5200026321075278e-09,-1.9140728749190992e-08,4.783781855815334e-11,0.0008893633589911744,17.275544403360747,93.85120680231707,0.07966294425753408,17.299533474183022,90.58240577907279,0.0795802459825851,-1.2732788229536467e-11
B1.604,8304,Sbend,46374.013580850624,24.431791538027,3.2325077406469838e-09,-1.9141420892765382e-08,9.129722633757316e-11,0.0008733831495169698,88.98188613692514,19.024863426438092,0.1692697117525208,89.07818635414601,17.631411702577154,0.1691132127765034,-2.5434666861139403e-11
QF2.337,8306,Quadrupole,46377.213580850635,2.9,3.2727785460950614e-09,-1.9141397094226003e-08,-8.2502527004512e-11,0.0008733831495169689,90.42331077196108,18.4831722482565,0.17136550198118097,90.50893479844515,17.30400497224458,0.17120817770624708,-2.5623655555675997e-11
B1L.237,8308,Sbend,46401.94537238866,22.731791538027,1.6935303229215215e-09,-1.9142085250223317e-08,-4.204699026374365e-11,0.0008585157912637946,17.686129154618936,87.05673052122519,0.0885282715892661,17.64456920594361,89.16037081407943,0.0884603820745303,-1.1958932172854595e-11
QD1.338,8310,Quadrupole,46405.145372388666,2.9,1.6855404351710015e-09,-1.914206185627874e-08,4.527172116185392e-11,0.0008585157912637944,17.376097040241532,88.01263030320133,0.08807260566886083,17.32260229369324,90.59188227459657,0.08800773095665093,-1.1576620382385721e-11
SD142.3,8312,Sextupole,46406.845372388685,1.4,1.762436346159853e-09,-1.9142049428255017e-08,4.527172318851963e-11,0.0008585157912637944,19.42465216521847,80.09577966394795,0.09207087465501793,19.359995574145458,82.6734885302931,0.09200434596892405,-1.1935925050664337e-11
SD142.4,8314,Sextupole,46408.34537238869,1.4,1.8302856826941675e-09,-1.9142038462351732e-08,4.527172537714333e-11,0.0008585157912637944,21.588805930707306,73.47728969521312,0.09559875940030789,21.513954834016385,76.04272147387792,0.09553077097738678,-1.2252958581344279e-11
B1S.555,8316,Sbend,46429.87716392672,21.231791538027,3.2051595301452185e-09,-1.9142952112360945e-08,8.306945234514754e-11,0.0008446302882387977,89.49653619589569,16.38500062716765,0.16718601956965246,89.24086409596943,17.646593763215552,0.16708098218650475,-1.9611098992834437e-11
QF2.338,8318,Quadrupole,46433.077163926726,2.9,3.221972376649243e-09,-1.9142929096313812e-08,-8.858048943255516e-11,0.0008446302882387968,90.91552473984757,16.268924890752004,0.16805020852935512,90.66789217501584,17.318674201325475,0.16794492137869999,-1.9614524052300822e-11
SF142.1,8320,Sextupole,46434.777163926745,1.4,3.0715126242587352e-09,-1.9142916869049575e-08,-8.858049385440761e-11,0.0008446302882387968,82.95884372060463,18.350307081046466,0.16019562548426175,82.73967604615488,19.352558870321868,0.1600956005355989,-1.864441299940151e-11
SF142.2,8322,Sextupole,46436.27716392675,1.4,2.938754012465316e-09,-1.9142906080287012e-08,-8.8580497909651e-11,0.0008446302882387968,76.29604816925881,20.56931579432498,0.15326511032929996,76.1006977259297,21.50321526748814,0.1531697292077578,-1.77884326588617e-11
B1S.556,8324,Sbend,46457.80895546478,21.231791538027,1.43400197619159e-09,-1.9143126195331206e-08,-5.078061400839404e-11,0.0008307455557529783,17.621383860800517,91.93921869665125,0.0747273121189312,17.633896282404883,89.16123757776478,0.07468152269427125,-8.30848680260783e-12
QD1.339,8326,Quadrupole,46461.008955464786,2.9,1.3772317124650954e-09,-1.9143103557166677e-08,2.1739734968220674e-11,0.0008307455557529781,17.275520183635006,93.85197477870165,0.0717588030718764,17.300532959496834,90.58750597275403,0.07171395396186656,-7.93918856421793e-12
B1.605,8328,Sbend,46485.74074700282,24.431791538027,2.4449185592745337e-09,-1.91427247386855e-08,6.51991376226835e-11,0.0008147690894524365,88.98187091312964,19.02466361058253,0.1274071252227714,89.08336651635103,17.63229248547779,0.12731530992394802,-1.465369351807467e-11
QF2.339,8330,Quadrupole,46488.94074700283,2.9,2.4634357769431228e-09,-1.9142702535349968e-08,-6.589882019063211e-11,0.000814769089452436,90.42330478523328,18.48291250886217,0.12838597187181383,90.51420302383427,17.304881904886006,0.12829206631573878,-1.4901217727464516e-11
B1.606,8332,Sbend,46513.67253854086,24.431791538027,1.3654453366596098e-09,-1.9142301965757724e-08,-2.2437825408261066e-11,0.0007987936432515793,17.68611276632685,87.05579822797036,0.07136229687728586,17.64559081404598,89.16587339646742,0.07129945862235383,-1.0063568684978708e-11
QD1.340,8334,Quadrupole,46516.87253854086,2.9,1.3967644532141854e-09,-1.914228019724744e-08,4.9029054529031795e-11,0.0007987936432515791,17.37608618593864,88.01177250263005,0.0730492543207804,17.32361285958134,90.59753190027284,0.07298228678080364,-1.0731491192960818e-11
B1.607,8336,Sbend,46541.604330078895,24.431791538027,3.1388553874134306e-09,-1.9142721185971823e-08,9.248759944524992e-11,0.0007828192170364273,89.49661371932562,16.385078812390372,0.1645189490774729,89.24648726856246,17.647718562265467,0.16435301404220964,-2.717826236349366e-11
QF2.340,8338,Quadrupole,46544.80433007891,2.9,3.189881976748732e-09,-1.9142699852285532e-08,-7.660935220134836e-11,0.0007828192170364266,90.91563062699143,16.26907820578212,0.16720557559912758,90.67363326323131,17.319775624955504,0.16703668925217524,-2.770626113354138e-11
SF142.3,8340,Sextupole,46546.50433007891,1.4,3.0597479462657648e-09,-1.9142688518776404e-08,-7.660935656587515e-11,0.0007828192170364266,82.9589524466003,18.350512350111757,0.16039081668111896,82.7449293924539,19.353786450912548,0.16022886566617772,-2.6622426033746005e-11
SF142.4,8342,Sextupole,46548.00433007892,1.4,2.9449237950333803e-09,-1.914267851862129e-08,-7.660936061449237e-11,0.0007828192170364266,76.29615874472536,20.56956813887994,0.15437779340519328,76.10554200667843,21.504575606309423,0.15422196250813716,-2.5666100946194914e-11
B1S.557,8344,Sbend,46569.536121616955,21.231791538027,1.6976302377735841e-09,-1.914316882789535e-08,-3.8810174504368515e-11,0.0007689379142030281,17.621453024362804,91.94027440208272,0.08901004261209307,17.635068564405003,89.16671892166532,0.0889264858765654,-1.474561607799768e-11
QD1.341,8346,Quadrupole,46572.73612161697,2.9,1.7006083735072044e-09,-1.914314787207399e-08,4.902297852075171e-11,0.0007689379142030279,17.275581438690743,93.85300402863503,0.08915922334460318,17.301674692324198,90.59306320573455,0.08907731765988533,-1.4651839153400936e-11
SD143.1,8348,Sextupole,46574.43612161697,1.4,1.7838834055173967e-09,-1.9143136739301303e-08,4.9022981277616125e-11,0.0007689379142030279,19.29758886455708,85.87037221727972,0.09352156676834383,19.33146151498024,82.67184413524193,0.0934364854128916,-1.5307713840273933e-11
SD143.2,8350,Sextupole,46575.93612161698,1.4,1.8573613794505383e-09,-1.914312691626658e-08,4.902298427081318e-11,0.0007689379142030279,21.43808209287109,79.17493392884123,0.09737069379182647,21.478534746223435,76.03880978341917,0.09728280989678395,-1.5886426798947918e-11
B1S.558,8352,Sbend,46597.467913155015,21.231791538027,3.3130575956275e-09,-1.914417779858013e-08,8.681995565506254e-11,0.0007550573815009706,88.98178477772946,19.024726624629594,0.17356917706263286,89.08857404242107,17.633448146920532,0.17342693035648094,-2.7000641035068024e-11
QF2.341,8354,Quadrupole,46600.667913155026,2.9,3.3334198931967003e-09,-1.9144157220619865e-08,-9.067952805414754e-11,0.0007550573815009698,90.42317293558152,18.482888707098237,0.17461856206132445,90.51944826215868,17.306006779214822,0.17447663966492197,-2.6990303750278974e-11
B1L.238,8356,Sbend,46625.39970469305,22.731791538027,1.5518908970391099e-09,-1.914474623276874e-08,-5.02251067992028e-11,0.0007401970525096593,17.686044923484808,87.05463357712864,0.08109990416704155,17.64653691681138,89.17096023970858,0.08104820523782244,-1.075204122513284e-11
QD1.342,8358,Quadrupole,46628.59970469306,2.9,1.506022190448172e-09,-1.9144726059349215e-08,2.8690518556050604e-11,0.0007401970525096591,17.37602253306661,88.01057847459856,0.07864760640329095,17.324546289428813,90.60265909937262,0.07860074978134891,-9.933548849259037e-12
B1.608,8360,Sbend,46653.33149623109,24.431791538027,2.74556473042753e-09,-1.9144838603324388e-08,7.21485907147925e-11,0.0007242263670980242,89.49663636035683,16.38501801346869,0.14298472214353503,89.25177018978516,17.648632258230844,0.14292142027538798,-1.4672951662551576e-11
QF2.342,8362,Quadrupole,46656.5314962311,2.9,2.763066572171926e-09,-1.914481886469839e-08,-7.496081589051193e-11,0.0007242263670980235,90.91567801071157,16.269107306345955,0.1438836768782986,90.67903146957144,17.320683358292644,0.14382028827075635,-1.467105914591942e-11
B1.609,8364,Sbend,46681.26328776913,24.431791538027,1.4409975435114575e-09,-1.9144842156038067e-08,-3.150134699127704e-11,0.0007082567011402271,17.621448472816894,91.94156257206127,0.0750504979313558,17.6361444868547,89.17229837558428,0.07501494428502856,-8.01198922134659e-12
QD1.343,8366,Quadrupole,46684.46328776913,2.9,1.4482696345047477e-09,-1.914482285219722e-08,4.3183672388387295e-11,0.0007082567011402269,17.275582946939103,93.85433660366242,0.07544727151086089,17.302734104079775,90.59878490761037,0.07540959218055315,-8.278906132382764e-12
SD143.3,8368,Sextupole,46686.16328776915,1.4,1.521629920996726e-09,-1.9144812597041314e-08,4.318367439160203e-11,0.0007082567011402269,19.297594246446003,85.87159626399348,0.07927820594423367,19.332646796772295,82.6770926260516,0.07923754290380133,-8.814439763704304e-12
SD143.4,8370,Sextupole,46687.66328776916,1.4,1.586359588830691e-09,-1.914480354837434e-08,4.3183676572401516e-11,0.0007082567011402269,21.438091152737485,79.17606539698447,0.08265844255100714,21.479852738957955,76.04366084582797,0.08261514648113334,-9.286969438286479e-12
B1S.559,8372,Sbend,46709.19507930719,21.231791538027,2.9164879018772627e-09,-1.9145193874692268e-08,8.097926454198103e-11,0.0006943795346410584,88.98187597180183,19.024844469969445,0.1521264797775018,89.09403354773468,17.63467240924437,0.15203222815705703,-1.8876838626431672e-11
QF2.343,8374,Quadrupole,46712.39507930719,2.9,2.948547543100037e-09,-1.9145174948694384e-08,-7.567654265471539e-11,0.0006943795346410577,90.4232667810006,18.4829134258444,0.15381674943920012,90.52499260166098,17.307194819736715,0.15371990408531336,-1.925715832010937e-11
SF143.1,8376,Sextupole,46714.09507930721,1.4,2.8199866894451147e-09,-1.9145164894266178e-08,-7.567654426168504e-11,0.0006943795346410577,82.52649067818436,20.483772405075165,0.14711987709989202,82.61283536525924,19.34068343858232,0.1470265754472052,-1.8511144425510202e-11
SF143.2,8378,Sextupole,46715.59507930722,1.4,2.7065506396459823e-09,-1.914515602271188e-08,-7.567654574430131e-11,0.0006943795346410577,75.91390225715696,22.581775294657092,0.14121087183826422,75.98737778681864,21.491260963227678,0.1411206972388273,-1.785289687156204e-11
B1S.560,8380,Sbend,46737.12687084525,21.231791538027,1.4791969801808413e-09,-1.9145197427405947e-08,-3.787986607656142e-11,0.0006805031378716858,17.68608929782368,87.05345146225642,0.0773364252096023,17.647622542505022,89.17610657758746,0.07727724655147789,-1.1210971538115036e-11
QD1.344,8382,Quadrupole,46740.32687084525,2.9,1.4683931816389606e-09,-1.9145178879234183e-08,3.8265983052918946e-11,0.0006805031378716856,17.376055632135184,88.00935037271394,0.07681450049425638,17.325604515974057,90.60782930766405,0.07675286625691956,-1.1499925779042402e-11
B1.610,8384,Sbend,46765.058662383286,24.431791538027,2.944644219432524e-09,-1.9145478091786572e-08,8.172221648289181e-11,0.0006645362626410686,89.49649012524128,16.38491234815088,0.15434890103851875,89.25699782933243,17.649515291401507,0.15420763736858262,-2.564102376197185e-11
QF2.344,8386,Quadrupole,46768.2586623833,2.9,2.97690052105769e-09,-1.9145459978381408e-08,-7.64379644536892e-11,0.0006645362626410679,90.91551598823322,16.269095315850638,0.15605050709842533,90.68433255987387,17.321564200741776,0.15590729093145125,-2.599505962199165e-11
B1L.239,8388,Sbend,46792.990453921324,22.731791538027,1.5471657947851991e-09,-1.914569480732098e-08,-3.5986113492326483e-11,0.0006496813094653012,17.62145231558099,91.94283734465537,0.0811143445887449,17.637189801147013,89.17767737872822,0.08104604850431042,-1.3376827433692366e-11
QD1.345,8390,Quadrupole,46796.19045392133,2.9,1.5478370436733351e-09,-1.914567709842597e-08,4.399486251419396e-11,0.000649681309465301,17.275593183035134,93.85564852600855,0.08114060933520052,17.303762571709626,90.60430260814968,0.0810741740034215,-1.3243221726750003e-11
B1L.240,8392,Sbend,46820.92224545936,22.731791538027,3.0946586231095363e-09,-1.9146291663219017e-08,8.444391590114536e-11,0.0006348272383475151,88.98194842776788,19.0249005206779,0.16208604472348728,89.0993811271963,17.635813580388298,0.1619722306071242,-2.480295701082994e-11
QF2.345,8394,Quadrupole,46824.12224545937,2.9,3.124093483014381e-09,-1.9146274358831766e-08,-8.163853826836348e-11,0.0006348272383475145,90.42334810448699,18.482882614169977,0.16361158544112062,90.53042962542902,17.30830732561897,0.1634979503813636,-2.4877563308189777e-11
SF143.3,8396,Sextupole,46825.82224545938,1.4,2.985396015579261e-09,-1.914626516588543e-08,-8.163854007056083e-11,0.0006348272383475145,82.52656813275584,20.483692507991023,0.15633911861478572,82.61779893447844,19.341917672075446,0.15623138875830248,-2.36856242905228e-11
SF143.4,8398,Sextupole,46827.322245459385,1.4,2.8630158944996715e-09,-1.914625705446219e-08,-8.163854173074285e-11,0.0006348272383475145,75.91397624903905,22.581648833197843,0.14992223583248043,75.99194478276323,21.492622278218892,0.14981971674022526,-2.2633913392752283e-11
