EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
6832,37817.3692899706,19.33337282550057,82.61528846547449,0.08823377453212886,0.002648188446784686
6833,37817.4692899706,19.46623225020614,82.16301827272332,0.08849821190384086,0.002648188446784686
6834,37818.8692899706,21.481972748957535,75.98699359455894,0.09220033484911047,0.0026481880683911613
6835,37819.169289970596,21.95173222258204,74.70138666610059,0.09299364685089195,0.0026481880683911613
6836,37840.40108150862,89.09341083275119,17.623234002355844,0.1700575429999246,0.0046214526650886325
6837,37840.701081508625,90.5210567943253,17.29583669680164,0.17144198748276632,0.0046214526650886325
6838,37843.60108150863,90.52083295255066,17.296177433892094,0.17160514695920515,-0.004510200676740455
6839,37843.90108150864,89.09314069212242,17.623649332164288,0.17025403035077585,-0.004510200676740455
6840,37845.30108150864,82.60705418705258,19.32839213081944,0.1639488198542276,-0.004510200191771119
6841,37845.40108150864,82.15488481890858,19.46128598144078,0.16349844769986696,-0.004510200191771119
6842,37846.80108150864,75.98022897443424,21.47757099108749,0.15719323785852485,-0.004510199739217935
6843,37847.101081508634,74.69490499762117,21.947462190058584,0.15584212153101396,-0.004510199739217935
6844,37868.33287304666,17.627415057208047,89.11383238900069,0.08113843981654156,-0.002536964829134901
6845,37868.63287304666,17.30003822181988,90.54202494545996,0.08037844011648498,-0.002536964829134901
6846,37871.532873046664,17.30106967978499,90.5438932142788,0.07903911560702251,0.0016002661448705669
6847,37873.532873046664,19.73726359550804,81.27712126191925,0.08223506349865237,0.0016002661448705669
6848,37896.26466458469,89.12494441596743,17.635215379404002,0.14253909153917246,0.0037129389550845404
6849,37896.5646645847,90.55315259362673,17.3076032024505,0.14365138320208787,0.0037129389550845404
6850,37899.4646645847,90.55341480501448,17.307266517672918,0.14333827309009942,-0.0039264361084393245
6851,37899.7646645847,89.1252577869433,17.63480507875796,0.14216202380525556,-0.0039264361084393245
6852,37924.19645612272,17.63035399207779,89.1067389122817,0.07406828022537876,-0.0016557934435122348
6853,37924.496456122724,17.302717115445123,90.53441619322014,0.07357224887459297,-0.0016557934435122348
6854,37927.396456122726,17.301333005353335,90.53254875290139,0.0743252576213258,0.0021824291106939077
6855,37927.69645612273,17.628591887311902,89.10450795220432,0.07497905500146743,0.0021824291106939077
6856,37952.12824766075,89.09558146832502,17.623574921774004,0.15592407214609177,0.004453101725854845
6857,37952.42824766076,90.52325225852317,17.29617115743464,0.1572581093759842,0.004453101725854845
6858,37955.328247660764,90.52297170638813,17.296510910867774,0.15801211098589518,-0.003938986846286818
6859,37955.62824766076,89.09524732548886,17.62398905398388,0.1568320903024393,-0.003938986846286818
6860,37957.02824766076,82.60901399180341,19.328764557273775,0.15132532669105242,-0.003938987439810488
6861,37957.12824766076,82.15683432656174,19.4616609705952,0.1509319864039656,-0.003938987439810488
6862,37958.52824766076,75.98203710065104,21.477985049125397,0.14542522200685676,-0.003938987970833099
6863,37958.828247660764,74.69668353543611,21.947885392433765,0.14424520098648663,-0.003938987970833099
6864,37980.06003919879,17.627867893133924,89.11556146677917,0.08165081463107964,-0.0019657494841589713
6865,37980.3600391988,17.30048324060205,90.54378179077109,0.08106192365706877,-0.0019657494841589713
6866,37983.2600391988,17.3015131797005,90.54564878705904,0.08147160885675275,0.0022522652142618585
6867,37983.5600391988,17.62912326544135,89.11779188853302,0.08214633471992196,0.0022522652142618585
6868,37984.9600391988,19.334497577729845,82.63092434757385,0.08529505529869283,0.002252264935087016
6869,37985.0600391988,19.46743568865488,82.17869841086849,0.08551996389187097,0.002252264935087016
6870,37986.4600391988,21.484328275789256,76.00324030461604,0.08866868355805863,0.002252263899753704
6871,37986.7600391988,21.95434672211597,74.71774193662658,0.08934340902744754,0.002252263899753704
6872,38007.99183073683,89.12690772326394,17.635593266411654,0.15801512513598884,0.004225528159648999
6873,38008.29183073684,90.55514539190791,17.307973306809135,0.1592809993320465,0.004225528159648999
6874,38011.19183073684,90.55540397956564,17.30763052445618,0.15924066307394216,-0.004253033724384457
6875,38011.491830736835,89.127216561679,17.635175378291727,0.1579665495719004,-0.004253033724384457
6876,38035.92362227486,17.630886106577208,89.1084648741832,0.08190339290161078,-0.0019823952372803703
6877,38036.22362227486,17.30325439544457,90.53616894309172,0.08130950868808237,-0.0019823952372803703
6878,38039.12362227486,17.302234850717397,90.53429418787334,0.08168877701880221,0.0022476397942220254
6879,38041.12362227486,19.737069321389566,81.2660227899507,0.08617775250783681,0.0022476397942220254
6880,38063.85541381289,89.09676137772789,17.62388992757935,0.16117905726560333,0.004360313491392709
6881,38064.1554138129,90.52446373929382,17.296480241697623,0.1624853227616816,0.004360313491392709
6882,38067.0554138129,90.52426495646274,17.29682040149719,0.16258482000436444,-0.0042924728470878715
6883,38069.055413812894,81.2580916939948,19.732258937108337,0.1540118758351324,-0.0042924728470878715
6884,38091.78720535092,17.628143950158034,89.11727834915237,0.08055206379678537,-0.002179829267538306
6885,38092.08720535092,17.3007541461062,90.54552689587224,0.07989902595874171,-0.002179829267538306
6886,38094.987205350924,17.301788245978237,90.5474023873154,0.0795831448471311,0.001958917940948983
6887,38095.287205350935,17.629404474844858,89.11951893598213,0.08017000109793798,0.001958917940948983
6888,38096.687205350936,19.33481012437314,82.63252978571968,0.082908663953903,0.0019589184871044787
6889,38096.787205350935,19.46775065607036,82.18029527372487,0.08310428275870173,0.0019589184871044787
6890,38098.187205350936,21.484680046814326,76.00471794945933,0.0858429465721035,0.001958919313444075
6891,38098.48720535093,21.95470711478698,74.71919425056372,0.08642980323405554,0.001958919313444075
6892,38119.71899688896,89.12845884872677,17.635891432863964,0.14888314205700945,0.0039321833624702505
6893,38120.01899688896,90.55672180714603,17.308266633599303,0.15006115835656125,0.0039321833624702505
6894,38122.91899688896,90.55696934601549,17.307929352983248,0.14988573524668547,-0.004051792851463311
6895,38123.21899688897,89.12875469239603,17.635480407252288,0.14867188603459505,-0.004051792851463311
6896,38124.618996888974,82.64026997478264,19.340506192793423,0.14300725474107234,-0.004051795161658601
6897,38124.71899688897,82.1879317950953,19.47341481944601,0.1426026381063633,-0.004051795161658601
6898,38126.118996888974,76.01094772777505,21.48983066029761,0.13693800372488157,-0.004051797270394609
6899,38126.41899688897,74.72513347025918,21.959731426150736,0.1357241531890127,-0.004051797270394609
6900,38147.650788426996,17.630971152104586,89.11013943935468,0.07073607273631767,-0.002078557506159989
6901,38147.950788427,17.30332174075718,90.53787138830693,0.07011336914344751,-0.002078557506159989
6902,38150.850788427,17.301926963761098,90.53600550793969,0.06934398757721713,0.0015404901492595217
6903,38151.150788427,17.629194921819163,89.10791034289115,0.0698054948049909,0.0015404901492595217
6904,38175.58257996503,89.09885194466162,17.624246275886435,0.13509139512769702,0.003811162196398232
6905,38175.88257996504,90.52657682297261,17.29682980681175,0.13623316677535388,0.003811162196398232
6906,38178.78257996504,90.52631226721373,17.297166876186985,0.13675529337563527,-0.0034551653292760986
6907,38179.082579965034,89.09853692541087,17.624657136462314,0.1357201741993067,-0.0034551653292760986
6908,38203.51437150306,17.628563503830307,89.11893148780014,0.07912136072486176,-0.0011845200868673483
6909,38203.81437150306,17.301166557379318,90.54720560482353,0.07876649372924906,-0.0011845200868673483
6910,38206.71437150306,17.302201504021752,90.54907074440128,0.08131931842533763,0.0029698122550566182
6911,38207.014371503064,17.629824979429134,89.12115969122182,0.08220903847934984,0.0029698122550566182
6912,38231.44616304109,89.13045386816988,17.636253842331534,0.1823690049927469,0.005240485373012315
6913,38231.7461630411,90.55874760452319,17.308621714868096,0.1839389990090293,0.005240485373012315
6914,38234.6461630411,90.55899907740812,17.308281761047223,0.1849115703590896,-0.004577370761283097
6915,38234.946163041095,89.13075420564404,17.635839401028974,0.18354023918767745,-0.004577370761283097
6916,38236.3461630411,82.64213570192193,19.340899066738128,0.17714069553073314,-0.004577368179595625
6917,38236.446163041095,82.18978843663551,19.4738102970762,0.1766835853980779,-0.004577368179595625
6918,38237.8461630411,76.01268335716463,21.490264992498055,0.17028404531726268,-0.004577365646141403
6919,38238.1461630411,74.72684452751923,21.96017467073301,0.1689127156782601,-0.004577365646141403
6920,38259.377954579126,17.631623035700986,89.1118779256879,0.0927799810322444,-0.00260413330064827
6921,38259.677954579136,17.303977849386612,90.53963749046518,0.09199980719990103,-0.00260413330064827
6922,38262.57795457914,17.302956650843043,90.53777026852153,0.09135619460364433,0.0021540299297203463
6923,38262.87795457913,17.630378673038965,89.10964722510288,0.0920015224656774,0.0021540299297203463
6924,38264.277954579135,19.334828957665803,82.62161789907663,0.09501304909508258,0.0021540249806593016
6925,38264.37795457913,19.467698153511307,82.16931405002563,0.09522815788819587,0.0021540249806593016
6926,38265.777954579135,21.483585814320605,75.99283528686932,0.09823967716579397,0.002154019408095344
6927,38266.07795457914,21.953379351455258,74.707134988333,0.09888500187566064,0.002154019408095344
6928,38287.309746117164,89.0999807986362,17.624738099598307,0.1654770050851639,0.0041272816659945945
6929,38287.609746117174,90.52773240827597,17.29731422538536,0.16671350624633108,0.0041272816659945945
6930,38290.509746117175,90.52751173224625,17.297658506600005,0.1658378672317934,-0.004724303692411779
6931,38290.80974611717,89.09971436774697,17.6251577493604,0.16442250318457396,-0.004724303692411779
6932,38315.241537655194,17.62872336849964,89.12079988283256,0.07685727473820947,-0.002453667782042103
6933,38315.5415376552,17.30132337679877,90.54909859674086,0.0761221712249897,-0.002453667782042103
6934,38318.4415376552,17.302369381553124,90.55091537800396,0.07470161128516456,0.0014602333572436904
6935,38318.7415376552,17.629998404807406,89.12297033094794,0.07513908729738039,0.0014602333572436904
6936,38343.173329193225,89.13203237349214,17.636426498224292,0.13846874417652705,0.0037309040697844085
6937,38343.473329193235,90.5603555913432,17.308790407209568,0.13958650420778088,0.0037309040697844085
6938,38346.37332919324,90.56063080033361,17.3084496577263,0.1396303793285713,-0.00370098996521663
6939,38346.67332919323,89.1323612754,17.636011245655553,0.1385215814616811,-0.00370098996521663
6940,38371.105120731256,17.63176357431665,89.11355149964263,0.07592321091376246,-0.0014303459476041735
6941,38371.40512073126,17.30409910997036,90.54134344115396,0.07549468460394455,-0.0014303459476041735
6942,38374.30512073126,17.30269182854473,90.53952751133403,0.07706509218929931,0.002528563732004245
6943,38374.60512073127,17.62997092038282,89.11138207720266,0.07782264120119302,0.002528563732004245
6944,38376.00512073127,19.340054931271496,82.62323748361443,0.08135787314880699,0.002528568392754163
6945,38376.10512073127,19.471215435740167,82.1709246500079,0.08161038995154073,0.002528568392754163
6946,38377.50512073127,21.48450394849131,75.99431055889671,0.08514562862660811,0.0025285733567480227
6947,38377.80512073127,21.95422322605579,74.70857945499841,0.08590318052200432,0.0025285733567480227
6948,38399.036912269294,89.10247894882616,17.62491916033956,0.1604381898575199,0.004501838943902499
6949,38399.3369122693,90.53025943732044,17.29749036274985,0.1617869314951932,0.004501838943902499
6950,38402.2369122693,90.52997120968529,17.297830166154025,0.16233918248139576,-0.004125317461558923
6951,38402.53691226931,89.10213566375326,17.625333353505248,0.161103246680494,-0.004125317461558923
6952,38403.93691226931,82.61539816338899,19.330239179971013,0.15533554661228208,-0.0041253169895745624
6953,38404.03691226931,82.16318340890739,19.463145747695407,0.15492356805913662,-0.0041253169895745624
6954,38405.43691226931,75.98790772995528,21.479623811474752,0.149155868613848,-0.004125316570043731
6955,38405.736912269305,74.70245471283505,21.949560025948536,0.14791993308010215,-0.004125316570043731
6956,38426.96870380733,17.629221095796755,89.1223850427875,0.08136993347067616,-0.002152079227178326
6957,38427.268703807335,17.30181104665577,90.55071500321837,0.08072517293530929,-0.002152079227178326
6958,38430.168703807336,17.302838528335393,90.5525847601958,0.08055502595324872,0.00203308693579336
6959,38432.168703807336,19.739272671700817,81.2849227108985,0.0846157749406214,0.00203308693579336
6960,38454.90049534536,89.13374995487672,17.636940606030137,0.1547514633827406,0.004145760384160835
6961,38455.20049534537,90.56209737082516,17.309295598510595,0.15599353718311848,0.004145760384160835
6962,38458.100495345374,90.56235718481118,17.30895348757982,0.15597595514975693,-0.004157750353641917
6963,38460.10049534537,81.29256186682926,19.744845644211647,0.147671520490519,-0.004157750353641917
6964,38482.83228688339,17.632264342607755,89.11531580156415,0.07726515605487977,-0.002045105180595771
6965,38483.132286883396,17.304607476632736,90.54313008549904,0.07665243797696525,-0.002045105180595771
6966,38486.0322868834,17.303590808324014,90.5412593703019,0.07648605109212027,0.0019287482466782706
6967,38486.3322868834,17.631025507344038,89.11308092764425,0.07706390876066774,0.0019287482466782706
6968,38510.76407842142,89.10364507284582,17.625262681904225,0.1518270724947817,0.004199419760015318
6969,38511.064078421434,90.53145707307101,17.297827501397528,0.1530852347796043,0.004199419760015318
6970,38513.964078421435,90.53125119548847,17.29816691766427,0.15343780196381088,-0.003959044647424095
6971,38514.26407842143,89.10339628375607,17.625676401686526,0.1522516570296194,-0.003959044647424095
6972,38515.66407842143,82.61657003684037,19.33061517708231,0.1467163137086668,-0.003959045063901052
6973,38515.76407842143,82.16434904376794,19.463524324745233,0.1463209320223436,-0.003959045063901052
6974,38517.16407842143,75.9889875273676,21.480041691803944,0.1407855881412715,-0.003959045448845704
6975,38517.464078421435,74.70351650996274,21.949987099364254,0.13959944296694227,-0.003959045448845704
6976,38538.69586995946,17.62948007553381,89.12412410884617,0.07657361155996871,-0.001985806157830695
6977,38538.99586995947,17.30206528127468,90.55248194426292,0.07597865355724064,-0.001985806157830695
6978,38541.89586995947,17.30309889039555,90.55435362761365,0.07593640173576091,0.0019562619286163092
6979,38542.19586995947,17.630740003134186,89.12636014659633,0.0765225073723166,0.0019562619286163092
6980,38543.59586995947,19.3362751743701,82.63887230874619,0.079257666822257,0.001956261691075794
6981,38543.69586995947,19.469225798439645,82.1866031142133,0.07945303534405267,0.001956261691075794
6982,38545.09586995947,21.486308210656134,76.01055327846973,0.08218819460250536,0.0019562616571016855
6983,38545.39586995947,21.95637091956994,74.72493145011548,0.08277430015772737,0.0019562616571016855
6984,38566.6276614975,89.1352566471476,17.637261527598596,0.14517606637714342,0.0039295263653452706
6985,38566.92766149751,90.56362905491095,17.309611481741488,0.1463533773059198,0.0039295263653452706
6986,38569.82766149751,90.56388130041181,17.309275155320407,0.14644992562655743,-0.003863701607752371
6987,38570.12766149751,89.1355581169904,17.636851667652984,0.14529233618733706,-0.003863701607752371
6988,38594.55945303553,17.632350097846725,89.11701183044208,0.07872147627648052,-0.0015930594376575187
6989,38594.85945303553,17.304675058165497,90.54485318961306,0.07824418331794523,-0.0015930594376575187
6990,38597.759453035535,17.303272592554986,90.54298068645029,0.07954304640971141,0.002501347227129114
6991,38598.05945303554,17.630562175018373,89.1147748219849,0.08029246963683791,0.002501347227129114
6992,38622.49124457356,89.10580290985376,17.625590608442987,0.1690285039199797,0.0047720195349224585
6993,38622.79124457357,90.53363844000258,17.298149274463047,0.17045824599331239,0.0047720195349224585
6994,38625.69124457357,90.53336711995979,17.29848880007725,0.17112219084391764,-0.004319362767298568
6995,38627.691244573565,81.26626281721376,19.73416155972165,0.1624947172897313,-0.004319362767298568
6996,38650.42303611159,17.629927334870658,89.12583752458328,0.08841750369863635,-0.002206720918564845
6997,38650.723036111594,17.302504845310995,90.55422302351523,0.08775634705225212,-0.002206720918564845
6998,38653.623036111596,17.303537465443764,90.55609476484406,0.08796557682199241,0.002353026123566986
6999,38653.923036111606,17.631185973592224,89.12807361460855,0.08867057010190987,0.002353026123566986
7000,38655.32303611161,19.33675999183488,82.64045934367742,0.09196053887414038,0.00235302621401967
7001,38655.423036111606,19.469713655513196,82.18818130976004,0.09219553664313486,0.00235302621401967
7002,38656.82303611161,21.486842058440743,76.01201115980868,0.09548550508300803,0.0023530256403543645
7003,38657.1230361116,21.95691542801157,74.72636443276119,0.09619049821811453,0.0023530256403543645
7004,38678.35482764963,89.13726670162099,17.63763023063173,0.1670068257934658,0.004326288892740044
7005,38678.65482764963,90.565669592819,17.309972479389245,0.16830303597611032,0.004326288892740044
7006,38681.554827649634,90.56592107890413,17.309630235214716,0.16787061005732495,-0.004621105320794683
7007,38681.854827649644,89.13756705234982,17.63721299575798,0.16648607015231265,-0.004621105320794683
7008,38683.254827649645,82.648457160184,19.342402155864796,0.16002488994138647,-0.0046210967806549165
7009,38683.354827649644,82.19607594878593,19.475323395859906,0.15956337749264876,-0.0046210967806549165
7010,38684.754827649645,76.01851126269328,21.491928736387145,0.15310220895377114,-0.004621088624567926
7011,38685.05482764964,74.73257756225523,21.961873260073176,0.151717674051223,-0.004621088624567926
7012,38706.28661918767,17.633077071371922,89.1185433803858,0.07465184350766803,-0.0026478532330995773
7013,38706.58661918767,17.30540584694664,90.5464084608219,0.07385851059407379,-0.0026478532330995773
7014,38709.48661918767,17.304387441525474,90.54452948564628,0.07168621049519858,0.001128802211359274
7015,38709.786619187675,17.631836124068677,89.11629863857567,0.07202441568680137,0.001128802211359274
7016,38734.2184107257,89.10702996162757,17.62590170904261,0.12727128218456077,0.0033994727220855994
7017,38734.51841072571,90.53489142316165,17.298455605786657,0.1282898164275808,0.0033994727220855994
7018,38737.41841072571,90.53464049508673,17.298806355015117,0.12824752705106557,-0.0034283041327931025
7019,38737.718410725705,89.10672731573204,17.626329242763035,0.12722035455673233,-0.0034283041327931025
7020,38762.15020226373,17.629990445276853,89.12773287337279,0.07127132991326722,-0.0011576570248602604
7021,38762.45020226373,17.302565161304475,90.55614943473948,0.07092447592769895,-0.0011576570248602604
7022,38765.35020226373,17.30359982518644,90.55802917644388,0.07295232037844158,0.0025756799515932374
7023,38765.650202263736,17.631251659129887,89.12997853817053,0.07372403657160459,0.0025756799515932374
7024,38790.08199380176,89.1387062995386,17.63798231663118,0.16427637007816726,0.004846353834871931
7025,38790.38199380177,90.56713983975989,17.310317949966375,0.16572842558012546,0.004846353834871931
7026,38793.28199380177,90.56744677324053,17.30997083016002,0.166958053844567,-0.004008051409958159
7027,38793.58199380177,89.13907310486779,17.637559301788738,0.16575716904553514,-0.004008051409958159
7028,38794.98199380177,82.64986072567847,19.34278078290751,0.16015303359304517,-0.004008060441299625
7029,38795.08199380177,82.19747146151255,19.47570472943224,0.1597527377580501,-0.004008060441299625
7030,38796.48199380177,76.01978529343438,21.492353946196975,0.15414859016216337,-0.004008068784015216
7031,38796.78199380177,74.73382395538086,21.962309296378695,0.15294770015752052,-0.004008068784015216
7032,38818.0137853398,17.63308317774898,89.12047768918123,0.08887943734809463,-0.0020348320636474565
7033,38818.31378533981,17.30539455754484,90.54837436143367,0.08826976234256936,-0.0020348320636474565
7034,38821.21378533981,17.303985852317716,90.54649971959006,0.08902893816629792,0.0025656972743545526
7035,38821.513785339805,17.63128647586754,89.11823812581152,0.08979767129595947,0.0025656972743545526
7036,38822.913785339806,19.34161100617983,82.62956765027738,0.09338509557079186,0.0025657016014185253
7037,38823.013785339805,19.472761801980443,82.17721828219095,0.09364134037950321,0.0025657016014185253
7038,38824.413785339806,21.486156009575804,76.00010702122178,0.09722877084689141,0.0025657061323790253
7039,38824.71378533981,21.955909930616322,74.71427280557364,0.0979975066306079,0.0025657061323790253
7040,38845.945576877835,89.1093861130144,17.626123301320614,0.17332572424773346,0.004538969590520829
7041,38846.245576877845,90.53727777062996,17.298670752958746,0.1746856945111305,0.004538969590520829
7042,38849.14557687785,90.53699406064247,17.299006160792818,0.17437448789658697,-0.0047511363218914835
7043,38851.14557687784,81.26950993737114,19.73475856393448,0.16488422731714783,-0.0047511363218914835
7044,38873.877368415866,17.630568700663044,89.12914049649663,0.0810015125057803,-0.002638496048828771
7045,38874.17736841587,17.30313285426166,90.55758383917812,0.08021096087606022,-0.002638496048828771
7046,38877.07736841587,17.304153210858413,90.5595016861441,0.07855584263874751,0.0014811312119633305
7047,38877.37736841587,17.631812390617064,89.13143166711212,0.07899962350410451,0.0014811312119633305
7048,38901.8091599539,89.14049193885353,17.638445278058324,0.14284544389722625,0.0037518011576261777
7049,38902.10915995391,90.56894767361126,17.310773630535717,0.1439695740638602,0.0037518011576261777
7050,38905.00915995391,90.5692105919731,17.310435218502803,0.1437441059835809,-0.0039055144753900603
7051,38905.309159953904,89.14080594618198,17.63803271328664,0.14257392045074366,-0.0039055144753900603
7052,38929.74095149193,17.633614663290633,89.12230598001467,0.07497883124577956,-0.0016348718375094435
7053,38930.04095149193,17.305933487976546,90.55022714528933,0.07448898202062783,-0.0016348718375094435
7054,38932.94095149193,17.30492547423341,90.54830831350553,0.07537394000611972,0.0022536804222269657
7055,38933.24095149194,17.63238638820816,89.1200136229617,0.07604920050923307,0.0022536804222269657
7056,38934.64095149194,19.337039534313234,82.63120391511117,0.07920041384519518,0.0022536770071149236
7057,38934.74095149194,19.469924571888924,82.17884561666955,0.07942550033847037,0.0022536770071149236
7058,38936.14095149194,21.486053036155294,76.00162264895475,0.08257670862116184,0.0022536731909741383
7059,38936.44095149194,21.95590279941896,74.71576730801057,0.08325196695757392,0.0022536731909741383
7060,38957.672743029965,89.11050005799984,17.626599160070665,0.15196479019133532,0.00422693856134838
7061,38957.97274302997,90.53842231535816,17.29913897746498,0.1532312947382338,0.00422693856134838
7062,38960.87274302997,90.53821941391342,17.299477808409055,0.15365149807929435,-0.003940472084266774
7063,38961.17274302998,89.11025475010804,17.62701216639905,0.1524708266212996,-0.003940472084266774
7064,38962.57274302998,82.62293586883135,19.33207936593855,0.1469610315240055,-0.003940464961634729
7065,38962.67274302998,82.1706809404286,19.46499844848479,0.1465674750827372,-0.003940464961634729
7066,38964.07274302998,75.99486110191707,21.481665423689456,0.1410576895630022,-0.003940458381660425
7067,38964.37274302998,74.70929570099008,21.951645463242148,0.13987702221073497,-0.003940458381660425
7068,38985.604534568,17.63097611104477,89.13079954845296,0.07724048708957724,-0.001967219091890596
7069,38985.904534568006,17.303534661274355,90.55926453276655,0.07665105246951077,-0.001967219091890596
7070,38988.80453456801,17.3045703969152,90.56113828539245,0.07671538293206867,0.0020122045842343957
7071,38989.10453456801,17.63223863185424,89.13303805843246,0.07731829568842474,0.0020122045842343957
7072,39013.536326106034,89.1421765951942,17.63862152005383,0.15412434974821496,0.004282876252876931
7073,39013.836326106044,90.57065472583145,17.31094732043129,0.15540762624801507,0.004282876252876931
7074,39016.736326106045,90.5708584331622,17.31062219156977,0.1558223463753502,-0.004000150835078001
7075,39018.73632610604,81.30014606723749,19.746758912802136,0.14783192324558125,-0.004000150835078001
7076,39041.468117644064,17.633578155156982,89.12405058493037,0.0809969303576605,-0.001887505285559278
7077,39041.76811764407,17.305879187574096,90.55200473706535,0.08043137549674369,-0.001887505285559278
7078,39044.66811764407,17.304467366910558,90.55013187149665,0.0810238083078448,0.00230175680031521
7079,39046.66811764407,19.742239696758695,81.28023965577432,0.08562166134274614,0.00230175680031521
7080,39069.399909182095,89.11266319941622,17.626949459819883,0.1618646260387903,0.00441443073352763
7081,39069.699909182105,90.54061307862582,17.29948178410585,0.16318733319568737,0.00441443073352763
7082,39072.59990918211,90.54038317194727,17.299810201225597,0.16338902008813783,-0.004276939252698747
7083,39072.8999091821,89.11238963017726,17.627349774051126,0.1621075105972646,-0.004276939252698747
7084,39074.299909182104,82.62492888652618,19.33244660975776,0.15612712865853276,-0.004276945305191405
7085,39074.3999091821,82.17266334617747,19.465368170070665,0.1556999582237341,-0.004276945305191405
7086,39075.799909182104,75.99668967183965,21.482075095139976,0.14971956834549585,-0.004276950615277039
7087,39076.09990918211,74.71109044858127,21.95206493887663,0.14843805544999522,-0.004276950615277039
7088,39097.33170072013,17.631320516024655,89.13259808201133,0.07866481799046682,-0.002303713747467065
7089,39097.63170072014,17.30387196184107,90.5610922426731,0.0779745480141913,-0.002303713747467065
7090,39100.531700720145,17.304899889097744,90.56296713566232,0.07714122823690132,0.001721022999509126
7091,39100.83170072014,17.632573433443778,89.1348379370663,0.07765690590101386,0.001721022999509126
7092,39102.23170072014,19.33827698713926,82.64673461090948,0.08006340094178824,0.0017210218936424826
7093,39102.33170072014,19.471240699600383,82.19442260344569,0.08023529338604062,0.0017210218936424826
7094,39103.73170072014,21.48852091810715,76.01778991797707,0.08264178656525066,0.0017210203327583905
7095,39104.031700720145,21.958629531064744,74.732047178601,0.08315746343032611,0.0017210203327583905
7096,39125.26349225817,89.14397391422617,17.639025277134664,0.14057677980764374,0.003694284369192169
7097,39125.56349225818,90.57248266262933,17.31134233834872,0.141683718428295,0.003694284369192169
7098,39128.46349225818,90.57271940547993,17.311004271703958,0.14146801713748375,-0.003841333119042275
7099,39128.76349225818,89.14425664945838,17.6386131324303,0.14031701817384665,-0.003841333119042275
7100,39153.1952837962,17.634204310083124,89.12565499096675,0.07428551451531197,-0.0015706898381345749
7101,39153.495283796205,17.306510990128636,90.55363278085936,0.07381487787460562,-0.0015706898381345749
7102,39156.395283796206,17.305496111499632,90.5517416202242,0.07483834828723859,0.0022863281397611543
7103,39156.69528379621,17.63296767266087,89.12339569161615,0.0755234165213877,0.0022863281397611543
7104,39181.12707533423,89.11389593073054,17.627233488845977,0.15902100411196132,0.004557000891780399
7105,39181.42707533424,90.54187579962915,17.299760883732663,0.16038645646660943,0.004557000891780399
7106,39184.327075334244,90.54170237632178,17.30009614592949,0.1612014084389672,-0.004001442691944279
7107,39184.62707533424,89.1136858018683,17.62764214513237,0.1600024227200163,-0.004001442691944279
7108,39209.05886687226,17.63158274928764,89.13436543753112,0.09006331180792429,-0.0017308039778085973
7109,39209.358866872266,17.30412907774809,90.56288952920472,0.08954469380802928,-0.0017308039778085973
7110,39212.25886687227,17.305160667848607,90.56478147563683,0.09130485403484417,0.0029615447264841766
7111,39212.55886687228,17.632840217653072,89.1366256830395,0.09219225060218553,0.0029615447264841766
7112,39213.95886687228,19.338575280019327,82.64839769614022,0.09633343579524915,0.00296154650235258
7113,39214.05886687228,19.471541482550823,82.19607671476382,0.09662923482838878,0.00296154650235258
7114,39215.45886687228,21.48886026981749,76.01931731679976,0.10077042269749505,0.002961548556726517
7115,39215.758866872275,21.958978061803567,74.73354729844208,0.10165782041248571,0.002961548556726517
7116,39236.9906584103,89.14562163931473,17.6393021771458,0.18538556741685122,0.004934812341831689
7117,39237.290658410304,90.5741582063048,17.31161456500965,0.18686424026402987,0.004934812341831689
7118,39240.190658410305,90.57439192406116,17.31128162339559,0.18675645672632238,-0.00500828935333834
7119,39240.490658410316,89.1459009796404,17.638896447029037,0.18525576739006608,-0.00500828935333834
7120,39241.89065841032,82.6561612967134,19.344253760596605,0.17825254856377004,-0.005008292065195818
7121,39241.990658410316,82.2037356447693,19.47718820658722,0.17775231851418097,-0.005008292065195818
7122,39243.39065841032,76.0255573111571,21.493995459233815,0.17074909607278102,-0.005008294525825133
7123,39243.69065841031,74.7394945047461,21.96398737090591,0.1692484051867082,-0.005008294525825133
7124,39264.92244994834,17.634317162157092,89.12737025798043,0.08396398452005664,-0.0030350633260972735
7125,39265.22244994834,17.30660437728003,90.55537772978774,0.08305455095644358,-0.0030350633260972735
7126,39268.12244994834,17.30518395634438,90.55350617446642,0.08044003200982447,0.0012069529486620947
7127,39268.422449948346,17.6325038151814,89.12513438192342,0.0808016867189196,0.0012069529486620947
7128,39292.85424148637,89.11602922576029,17.62762781175569,0.13796102707885013,0.00347762180300711
7129,39293.15424148638,90.54403056313905,17.30014802455605,0.13900307617867125,0.00347762180300711
7130,39296.05424148638,90.54377770993241,17.30048117815914,0.13837734274993296,-0.0039041832760961423
7131,39296.35424148638,89.11572825720229,17.628033899381517,0.13720747783831128,-0.0039041832760961423
7132,39320.7860330244,17.632001340325886,89.13603757339015,0.06964032500325217,-0.0016335394999887878
7133,39321.0860330244,17.304540748023285,90.56458639875196,0.06915084258230625,-0.0016335394999887878
7134,39323.986033024405,17.30557520785856,90.56645716157358,0.06962800046099411,0.00196716720729198
7135,39324.28603302441,17.6332622198969,89.13827249410093,0.07021745425278325,0.00196716720729198
