NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
QD1.623,16078,Quadrupole,89207.54143715033,2.9,9.804406845280805e-10,-7.648110334824725e-10,3.2156701222645056e-11,0.0010935743369478894,17.33794247319524,90.38998536959987,0.07717128433190237,17.30872557182472,90.57220108126717,0.07708780838088457,-9.859542220297529e-12
SD126.7,16080,Sextupole,89209.24143715033,1.4,1.0350473601650549e-09,-7.647773774593295e-10,3.215670124878675e-11,0.0010935743369478894,19.378554581698978,82.40994423444012,0.08147065113841932,19.34195116328555,82.6543636676161,0.08138229001556885,-1.0421335866486097e-11
SD126.8,16082,Sextupole,89210.74143715033,1.4,1.0832297210642795e-09,-7.647476809683209e-10,3.2156701277474264e-11,0.0010935743369478894,21.535783798678914,75.73055645152799,0.08526421009211817,21.492061366672267,76.02410460400068,0.08517153851670094,-1.0917036142531544e-11
B1S.1068,16084,Sbend,89232.27322868835,21.231791538027,2.041050672224598e-09,-7.623022213465447e-10,5.7258076773141096e-11,0.0010890930239615703,89.35317257604916,17.23308733519724,0.16066636904032522,89.14550771662394,17.637148755921817,0.1604902645128089,-2.0701875357329947e-11
QF2.623,16086,Quadrupole,89235.47322868834,2.9,2.0652382152960746e-09,-7.622391279846376e-10,-5.2467120712771665e-11,0.0010890930239615703,90.78223604705775,16.92730728416393,0.16257041171861353,90.57385545072569,17.309492484868475,0.16239215165237128,-2.0952760203544556e-11
SF126.5,16088,Sextupole,89237.17322868833,1.4,1.976141142899922e-09,-7.622056096555574e-10,-5.2467123723473206e-11,0.0010890930239615703,82.84403423175867,18.94752819249793,0.15555694446154428,82.65548705240957,19.342690439963196,0.1553863771034224,-2.0051842984022928e-11
SF126.6,16090,Sextupole,89238.67322868833,1.4,1.8975260744171348e-09,-7.621760346593102e-10,-5.246712650366595e-11,0.0010890930239615703,76.19664910847847,21.09325604787222,0.14936859027463376,76.0247946208761,21.492761331984482,0.14920481133226268,-1.9256916026093228e-11
B1S.1069,16092,Sbend,89260.20502022636,21.231791538027,1.0352287360682055e-09,-7.595168938223651e-10,-2.7365949212302408e-11,0.0010846117912152223,17.651034065287973,89.41606159235079,0.08148521416957985,17.635378608055277,89.14401549130099,0.08139707696070578,-1.0515424133246106e-11
QD1.624,16094,Quadrupole,89263.40502022635,2.9,1.0248841594022257e-09,-7.594540596440151e-10,2.5867248887471486e-11,0.0010846117912152223,17.314772597961316,91.00004401719197,0.08066896163974324,17.30762917986242,90.57205555388728,0.08058204292001303,-1.0407587240131518e-11
B1L.456,16096,Sbend,89288.13681176437,22.731791538027,1.969038019439262e-09,-7.566960391613975e-10,5.273974174839231e-11,0.001079814053060214,89.12334325945402,18.085952215473192,0.15496545175355692,89.14242263212742,17.6346189382734,0.154802050740867,-1.9944680540500076e-11
QF2.624,16098,Quadrupole,89291.33681176435,2.9,1.9846267787733843e-09,-7.566334824716374e-10,-5.288711370495303e-11,0.001079814053060214,90.55439848574592,17.735599251890093,0.15619136439775688,90.57113741523263,17.30703224351932,0.15602685470149055,-2.0096052062240497e-11
B1L.457,16100,Sbend,89316.06860330238,22.731791538027,9.831467896737056e-10,-7.536797852480959e-10,-2.6014389928698288e-11,0.0010750164068774578,17.657623066159065,89.11298274102224,0.07736707564569176,17.6365402295245,89.14489199810342,0.07728806886584427,-9.882815011773467e-12
QD1.625,16102,Quadrupole,89319.26860330236,2.9,9.732387760662876e-10,-7.536175060506065e-10,2.453780850974248e-11,0.0010750164068774578,17.33795079020079,90.38994240223454,0.07658595652625622,17.309047273438868,90.57391443126109,0.076508237568358,-9.763984313214562e-12
B1.1164,16104,Sbend,89344.00039484039,24.431791538027,1.931864716808729e-09,-7.50524975501321e-10,5.341736648199082e-11,0.0010698600697172601,89.35317462132654,17.233045079755726,0.15201679265381948,89.1472167567546,17.63744797105285,0.15186592900947204,-1.9257027359032746e-11
QF2.625,16106,Quadrupole,89347.20039484039,2.9,1.9523499008642178e-09,-7.504629945398681e-10,-5.0365809087951795e-11,0.0010698600697172601,90.78224647830952,16.92727405097147,0.1536294876674309,90.57559928138562,17.309788893963102,0.1534769943544768,-1.945904138889024e-11
SF126.7,16108,Sextupole,89348.90039484038,1.4,1.8668195289926422e-09,-7.504300671824211e-10,-5.036581177632102e-11,0.0010698600697172601,82.84404584395848,18.9474981997982,0.14689954055550414,82.65708227100866,19.34302534915956,0.14675375089357134,-1.8605382822840788e-11
SF126.8,16110,Sextupole,89350.40039484038,1.4,1.7913515497030137e-09,-7.504010136317325e-10,-5.0365814255659035e-11,0.0010698600697172601,76.19666166846507,21.09322985313843,0.14096135128070145,76.02626526437317,21.493137722533007,0.1408214772580138,-1.7852154676732574e-11
B1S.1070,16112,Sbend,89371.93218637841,21.231791538027,9.742202808360467e-10,-7.475797758615954e-10,-2.5266032937689083e-11,0.001065379181333572,17.651045994886495,89.4161877178368,0.07666900236499669,17.635738145140692,89.14576327176768,0.07659262179161666,-9.709213010536616e-12
QD1.626,16114,Quadrupole,89375.1321863784,2.9,9.660883405793906e-10,-7.475180540963582e-10,2.4874415626096938e-11,0.001065379181333572,17.314783766627148,91.00018633416659,0.07603144818927476,17.30798226296761,90.57384520906471,0.0759553998738202,-9.630893718436202e-12
SD127.5,16116,Sextupole,89376.8321863784,1.4,1.008329844063929e-09,-7.474852644266277e-10,2.487441583115321e-11,0.001065379181333572,19.344718400942398,83.12251057930601,0.07935712130968439,19.34103875409614,82.65537676622442,0.07927757187817981,-1.0053411931035251e-11
SD127.6,16118,Sextupole,89378.3321863784,1.4,1.0456017592376389e-09,-7.474563323651009e-10,2.4874416051920227e-11,0.001065379181333572,21.492093782941527,76.52294147646968,0.08229153882150035,21.491015085432103,76.02460653239477,0.08220890011680214,-1.0426222118590172e-11
B1S.1071,16120,Sbend,89399.86397791642,21.231791538027,1.846795483900765e-09,-7.447837901963794e-10,4.997376210687888e-11,0.0010608983731765509,89.1233466190092,18.086031462317973,0.1453611767505104,89.14412401734243,17.635026289188108,0.14521315654471822,-1.8447014705022134e-11
QF2.626,16122,Quadrupole,89403.0639779164,2.9,1.8629954330674277e-09,-7.447223276112323e-10,-4.913973154927756e-11,0.0010608983731765509,90.5543926590339,17.735666485957168,0.1466372064321583,90.57285517988257,17.307427454690252,0.14648761594525322,-1.8612996677766376e-11
B1.1165,16124,Sbend,89427.79576945443,24.431791538027,1.00137611744322e-09,-7.415543734623498e-10,-2.0261096823791346e-11,0.0010557423268851812,17.657590984472073,89.11285560436897,0.07882585697624249,17.63683924494062,89.14655961264197,0.07874394060481058,-1.0073757573150462e-11
QD1.627,16126,Quadrupole,89430.99576945443,2.9,1.0118215316842548e-09,-7.414932090991866e-10,3.180869927167327e-11,0.0010557423268851812,17.337919714364514,90.38979008098944,0.07964965675997329,17.309340438109995,90.5755837031217,0.07956646743450117,-1.0197598128746637e-11
B1.1166,16128,Sbend,89455.72756099245,24.431791538027,2.150079642104785e-09,-7.386944389509154e-10,6.068680230526873e-11,0.001050586386818932,89.35318429346387,17.232970452071637,0.16926075540078842,89.14892632595495,17.63771609393418,0.1690820038540054,-2.181402690318128e-11
QF2.627,16130,Quadrupole,89458.92756099245,2.9,2.176714264621858e-09,-7.386335728284058e-10,-5.4928961595622986e-11,0.001050586386818932,90.78226791676258,16.927211167174757,0.1713576501620366,90.57735104971337,17.310056265944148,0.17117661263224443,-2.2090431461142708e-11
B1L.458,16132,Sbend,89483.65935253048,22.731791538027,1.1247349891718716e-09,-7.36029903691815e-10,-2.8058314026227804e-11,0.0010457893008996074,17.651076260730324,89.41632318145082,0.08853823356313857,17.63611453661496,89.14755837215542,0.08844606622521572,-1.1435460258303436e-11
QD1.628,16134,Quadrupole,89486.85935253046,2.9,1.1190050724000765e-09,-7.359693150628845e-10,2.993112282569802e-11,0.0010457893008996074,17.314813102590662,91.0003515538665,0.08808550332162295,17.308352466596236,90.5756947518771,0.08799415782546777,-1.1377403064100393e-11
SD127.7,16136,Sextupole,89488.55935253046,1.4,1.1698348241791967e-09,-7.359371273755926e-10,2.993112310134396e-11,0.0010457893008996074,19.34474948684407,83.1226743924237,0.09208583589656585,19.341451057101533,82.65707780100522,0.09199050339285135,-1.189431204738054e-11
SD127.8,16138,Sextupole,89490.05935253046,1.4,1.2146846056108215e-09,-7.359087264750408e-10,2.993112339892344e-11,0.0010457893008996074,21.49212598847678,76.52310347263173,0.09561554118059597,21.491471089374453,76.02618268087356,0.09551669065747694,-1.235040820905272e-11
B1S.1072,16140,Sbend,89511.59114406849,21.231791538027,2.1246457718171463e-09,-7.336744545227702e-10,5.502955207554932e-11,0.0010413088434708334,89.12335071775937,18.086109754106126,0.1672301702847628,89.14588449271571,17.635445145134934,0.16706029072993,-2.1566716291386004e-11
QF2.628,16142,Quadrupole,89514.79114406847,2.9,2.135648934599616e-09,-7.336141250766078e-10,-5.877056682780795e-11,0.0010413088434708334,90.55438607080953,17.735733370252053,0.16809489689268062,90.57463253689208,17.30783438806652,0.16792432859812567,-2.167063773772826e-11
SF127.5,16144,Sextupole,89516.49114406847,1.4,2.0358429010783395e-09,-7.335820750775184e-10,-5.877056520509948e-11,0.0010413088434708334,82.63948222628882,19.787262717030032,0.16023853523917503,82.65640778532979,19.34099168514387,0.160076082251798,-2.065366911438291e-11
SF127.6,16146,Sextupole,89517.99114406847,1.4,1.947778756327748e-09,-7.335537956665572e-10,-5.877056371702959e-11,0.0010413088434708334,76.01177426867461,21.947408862457877,0.1533064518167342,76.02583296717467,21.491080869314466,0.1531511590010806,-1.9756343858233655e-11
B1S.1073,16148,Sbend,89539.5229356065,21.231791538027,9.49822259038724e-10,-7.308571525754815e-10,-3.3672337657380256e-11,0.0010368284662552246,17.657587636972586,89.11272607751168,0.07474721389989543,17.637162841687278,89.14819365047163,0.07467386214357169,-9.544933023624509e-12
QD1.629,16150,Quadrupole,89542.72293560648,2.9,9.121184561350012e-10,-7.307970823005595e-10,1.4368301088937632e-11,0.0010368284662552246,17.337915790237876,90.38962774158595,0.07177678164733185,17.309656110990097,90.57721695394193,0.07170691799522382,-9.1371946768249e-12
B1.1167,16152,Sbend,89567.4547271445,24.431791538027,1.6194943962266617e-09,-7.272795699009293e-10,4.3244547447266676e-11,0.0010316729158392135,89.35316165982651,17.232893140678865,0.1274234927632212,89.15058495467457,17.63797250724391,0.12730342437406544,-1.6024900651508567e-11
QF2.629,16154,Quadrupole,89570.6547271445,2.9,1.6319103732143438e-09,-7.272197978429597e-10,-4.3615419834962804e-11,0.0010316729158392135,90.7822461052967,16.927146352118008,0.12840082072028236,90.57904021758057,17.310312297001442,0.12827983358284048,-1.6142750400571016e-11
B1.1168,16156,Sbend,89595.38651868253,24.431791538027,9.067226205972112e-10,-7.23687776371662e-10,-1.4739024544758667e-11,0.0010265174716304452,17.65106696313875,89.41648372369964,0.07135697956568729,17.636453124174995,89.14933251500716,0.07128896634321025,-9.000885658956874e-12
QD1.630,16158,Quadrupole,89598.58651868252,2.9,9.280596870690571e-10,-7.236283025446483e-10,3.2743779226620946e-11,0.0010265174716304452,17.314805972675682,91.00054390096159,0.07304064574509068,17.308687268342446,90.57752496199228,0.07297058828109448,-9.228329027189722e-12
B1.1169,16160,Sbend,89623.31831022055,24.431791538027,2.0894249282144006e-09,-7.206644170310028e-10,6.161924088252241e-11,0.001021362133625091,89.12336601047873,18.08611546146158,0.1644800911267374,89.14767540738013,17.635800570899555,0.16431868252426135,-2.094407127925784e-11
QF2.630,16162,Quadrupole,89626.51831022055,2.9,2.1235146698897763e-09,-7.206052414359154e-10,-5.097113208202917e-11,0.001021362133625091,90.55441577591012,17.735730582301873,0.16716572688916204,90.57645951235031,17.30818297090673,0.1670013632502574,-2.1298310071054928e-11
SF127.7,16164,Sextupole,89628.21831022055,1.4,2.0369521581917267e-09,-7.205738044279462e-10,-5.0971130466288354e-11,0.001021362133625091,82.63951439019071,19.78725564948947,0.1603525399410687,82.6580788228228,19.34138088298751,0.16019474563385394,-2.0436866109109536e-11
SF127.8,16166,Sextupole,89629.71831022055,1.4,1.960573473874651e-09,-7.205460658915027e-10,-5.097112896740434e-11,0.001021362133625091,76.0118082880022,21.947397720405007,0.1543409047883697,76.02737327495012,21.491512945841887,0.1541889065566414,-1.9676768495377743e-11
B1S.1074,16168,Sbend,89651.25010175857,21.231791538027,1.1303466704304377e-09,-7.18042514336048e-10,-2.5874309069732463e-11,0.0010168821135002892,17.657615841169456,89.11262562344979,0.08899422510563773,17.637535600230944,89.14996875568454,0.08890506700327437,-1.143518238067476e-11
QD1.631,16170,Quadrupole,89654.45010175856,2.9,1.1322405200861315e-09,-7.179835979235474e-10,3.26193488548125e-11,0.0010168821135002892,17.337941824195365,90.38952548494069,0.08914519004572434,17.3100208406956,90.57901922282653,0.08905542667221707,-1.1474779832392276e-11
SD128.5,16172,Sextupole,89656.15010175855,1.4,1.1876370818358118e-09,-7.179522985969498e-10,3.2619349552404304e-11,0.0010168821135002892,19.37855338289015,82.40950487569967,0.09350770858412764,19.343399276802188,82.66056479397497,0.09341329885039813,-1.204671799127768e-11
SD128.6,16174,Sextupole,89657.65010175855,1.4,1.2365164021682621e-09,-7.179246815440695e-10,3.2619350309747286e-11,0.0010168821135002892,21.53578215671003,75.7301352211907,0.09735698982717539,21.493672021050536,76.02978990554189,0.09725848018227151,-1.2551369307824733e-11
B1S.1075,16176,Sbend,89679.18189329658,21.231791538027,2.2043059287601974e-09,-7.157900938636885e-10,5.771527339407934e-11,0.0010124021735749519,89.35316307160666,17.232960257893232,0.17355896102464574,89.15231113939447,17.63838418221453,0.1733817014518901,-2.24646396557377e-11
QF2.631,16178,Quadrupole,89682.38189329657,2.9,2.217657244578203e-09,-7.157314366192196e-10,-6.040466692677754e-11,0.0010124021735749519,90.78222665734346,16.92721470675476,0.17460952136488286,90.58077929108103,17.310712084657002,0.1744311017968213,-2.2601571716897058e-11
B1L.459,16180,Sbend,89707.11368483459,22.731791538027,1.0303184624915751e-09,-7.130651624720485e-10,-3.3536802715097255e-11,0.0010076058195326559,17.651032743086606,89.41649522594885,0.0811101036247593,17.636757072885633,89.1509634057384,0.08102849180316996,-1.0466951646235546e-11
QD1.632,16182,Quadrupole,89710.31368483457,2.9,9.992620874061623e-10,-7.130067826937296e-10,1.8852261333008114e-11,0.0010076058195326559,17.314772590351467,91.00052729568692,0.07866097875701378,17.30898468117469,90.57915621953006,0.07858221251412621,-1.0136973392839514e-11
B1.1170,16184,Sbend,89735.0454763726,24.431791538027,1.8174145834104483e-09,-7.098108767422673e-10,4.7726338450308426e-11,0.001002450871097921,89.12335751670568,18.086042744161315,0.14303153543788372,89.14934583147011,17.636060194106637,0.14289238193947637,-1.8306987009501525e-11
QF2.632,16186,Quadrupole,89738.2454763726,2.9,1.8288614133659953e-09,-7.097527951801145e-10,-4.9673480805241896e-11,0.001002450871097921,90.55441939076476,17.735658458475836,0.14393107556573187,90.57816754462843,17.308442349756252,0.14379125766889325,-1.8414308180890667e-11
B1.1171,16188,Sbend,89762.97726791062,24.431791538027,9.539471053365833e-10,-7.064961948799464e-10,-2.0799649887451425e-11,0.0009972960288487285,17.657623371028635,89.11260906111909,0.07507131081400774,17.637889562079977,89.15177252888824,0.0750009545490514,-9.550924667030974e-12
QD1.633,16190,Quadrupole,89766.17726791062,2.9,9.589590586826062e-10,-7.06438411539708e-10,2.8661252768376895e-11,0.0009972960288487285,17.337950135424236,90.38953956236203,0.07546595098857434,17.310370221296825,90.58087894791615,0.07539567628803608,-9.591245010345515e-12
SD128.7,16192,Sextupole,89767.87726791062,1.4,1.0076346447570174e-09,-7.064077141659455e-10,2.866125326983823e-11,0.0009972960288487285,19.378563237077547,82.40953152859282,0.07929662406710783,19.343790198276068,82.66227581190367,0.07922299623672008,-1.0073025882148411e-11
SD128.8,16194,Sextupole,89769.37726791062,1.4,1.0505836921149124e-09,-7.063806282479197e-10,2.866125381584538e-11,0.0009972960288487285,21.535793326209873,75.73017196513396,0.08267662985395084,21.49410651010792,76.03137583415078,0.08260004324897859,-1.0498126651304938e-11
B1S.1076,16196,Sbend,89790.90905944865,21.231791538027,1.93323757349817e-09,-7.03796132484058e-10,5.375577268838859e-11,0.0009928164395327215,89.35318929940125,17.233032943710327,0.15214245791320544,89.15408530786836,17.6388071589382,0.15200381675527905,-1.9269475263746037e-11
QF2.633,16198,Quadrupole,89794.10905944863,2.9,1.9546818238523484e-09,-7.037386083227683e-10,-5.012071985195663e-11,0.0009928164395327215,90.78225057991246,16.927285706533294,0.15383111942833144,90.58257840439362,17.311122382513815,0.1536908915435801,-1.948186165690788e-11
SF128.5,16200,Sextupole,89795.80905944863,1.4,1.869561108328641e-09,-7.037080486298027e-10,-5.012072125870153e-11,0.0009928164395327215,82.84404645393981,18.947523103215488,0.14713278215818312,82.66345151301148,19.344515223408546,0.14699867141935588,-1.8632752169491337e-11
SF128.6,16202,Sextupole,89797.30905944863,1.4,1.7944545924805297e-09,-7.036810841948329e-10,-5.0120722556723514e-11,0.0009928164395327215,76.19665978721738,21.093267236704374,0.14122248422836883,76.03212378969118,21.49479299599887,0.1410937713131002,-1.7883537916100257e-11
B1S.1077,16204,Sbend,89818.84085098666,21.231791538027,9.824753753606696e-10,-7.008686964127264e-10,-2.5025984720805856e-11,0.0009883369304026833,17.651032522383982,89.4164926066089,0.07733050226726357,17.63709821098798,89.15262471683377,0.07725946267229503,-9.798156609794242e-12
QD1.634,16206,Quadrupole,89822.04085098664,2.9,9.757640085002242e-10,-7.008114314102279e-10,2.5577592751133285e-11,0.0009883369304026833,17.314770036689094,91.00049569203374,0.07680524358450022,17.309316975057786,90.58081648413717,0.07673430982329768,-9.73549807221842e-12
B1.1172,16208,Sbend,89846.77264252467,24.431791538027,1.9600782767692504e-09,-6.977529665164184e-10,5.4450202922710135e-11,0.0009831823788747638,89.12331960445039,18.085965956805868,0.15430853851012663,89.15102924096705,17.636320777165466,0.15416275886044326,-1.962985571752349e-11
QF2.634,16210,Quadrupole,89849.97264252466,2.9,1.9816609501955648e-09,-6.976959997179913e-10,-5.0862830304902365e-11,0.0009831823788747638,90.55438135828396,17.735583326296176,0.15600916837691217,90.57987794205575,17.308702818642544,0.15586147138532544,-1.985421605130638e-11
B1L.460,16212,Sbend,89874.70443406269,22.731791538027,1.0300171583710327e-09,-6.948006614493352e-10,-2.399759541564341e-11,0.0009783865848318717,17.657635049751732,89.11258901079029,0.08109806774751425,17.638232910590624,89.15351011540537,0.08101966353483148,-1.0396706902376018e-11
QD1.635,16214,Quadrupole,89877.90443406267,2.9,1.0303567864709356e-09,-6.947439721254851e-10,2.926289004205139e-11,0.0009783865848318717,17.3379639968042,90.38954344628887,0.08112622659233924,17.31070910431163,90.58267136768548,0.08104735491525611,-1.0418224501867413e-11
B1L.461,16216,Sbend,89902.6362256007,22.731791538027,2.05841878958557e-09,-6.92097046339768e-10,5.612719101683563e-11,0.0009735908826960219,89.35320430180623,17.23307419799368,0.16207613368732698,89.15581636765259,17.63918951911497,0.16191633979090322,-2.093290746294006e-11
QF2.635,16218,Quadrupole,89905.83622560068,2.9,2.077814363144611e-09,-6.920406344829489e-10,-5.4373107518022995e-11,0.0009735908826960219,90.78226607673912,16.92732862642674,0.1636028920231818,90.58433673698097,17.31149506727035,0.16344153471530848,-2.113271616982368e-11
SF128.7,16220,Sextupole,89907.53622560068,1.4,1.985469984855344e-09,-6.92010665705343e-10,-5.4373109105855525e-11,0.0009735908826960219,82.8440597201319,18.947570066450005,0.1563316584194433,82.66505585079463,19.344927899765768,0.1561774813303155,-2.019491196218098e-11
SF128.8,16222,Sextupole,89909.03622560068,1.4,1.903989648644818e-09,-6.91984222666279e-10,-5.43731105684319e-11,0.0009735908826960219,76.19667117291957,21.093317238240683,0.14991586368120033,76.0335991636716,21.495247099513985,0.1497680224650672,-1.9367437661568647e-11
B1S.1078,16224,Sbend,89930.5680171387,21.231791538027,1.0005079160990693e-09,-6.892975079608732e-10,-2.927971325661354e-11,0.000969111717696892,17.651028484128823,89.41653109022346,0.07876769514973556,17.637436662024854,89.15430788303584,0.07869140210765793,-1.0158649864643347e-11
QD1.636,16226,Quadrupole,89933.76801713869,2.9,9.811727774728174e-10,-6.892413552646215e-10,2.1897890369621107e-11,0.000969111717696892,17.31476486421602,91.00051914372338,0.07724203532406067,17.309647885539867,90.58251149592958,0.0771676305215544,-9.951740883622711e-12
SD129.5,16228,Sextupole,89935.46801713869,1.4,1.01836314947359e-09,-6.892115241610167e-10,2.1897890366150067e-11,0.000969111717696892,19.344697408546544,83.12280542529209,0.08016800419951242,19.342899314431378,82.66327760405854,0.08009097896817992,-1.0323381870875481e-11
SD129.6,16230,Sextupole,89936.96801713869,1.4,1.0511781835863526e-09,-6.891852025990123e-10,2.1897890362448253e-11,0.000969111717696892,21.492071115655314,76.52320452131046,0.08274974144167611,21.49308187397546,76.03186671920137,0.08267040406815825,-1.0651300389040982e-11
B1S.1079,16232,Sbend,89958.49980867672,21.231791538027,1.7883494060622063e-09,-6.864553370178328e-10,4.699083036740493e-11,0.0009646326328704393,89.12331959485203,18.086001442946667,0.14075683267265623,89.1526869316043,17.63668008020954,0.1406252635571894,-1.8027617325512427e-11
QF2.636,16234,Quadrupole,89961.6998086767,2.9,1.7997047319741446e-09,-6.863994434765627e-10,-4.885036218042183e-11,0.0009646326328704393,90.554371929539,17.735611918290818,0.14164893201623224,90.58155525357566,17.3090535349041,0.14151675263853086,-1.8132182759880922e-11
B1.1173,16236,Sbend,89986.43160021472,24.431791538027,9.450571991642676e-10,-6.831015753050451e-10,-1.9979852952318095e-11,0.000959478569579872,17.65760908440386,89.1125034791829,0.07437518230911645,17.638536026163774,89.15517731646105,0.0743083979282937,-9.450191270390625e-12
QD1.637,16238,Quadrupole,89989.63160021472,2.9,9.52081863684059e-10,-6.830459799587115e-10,2.907655021381809e-11,0.000959478569579872,17.337939299667692,90.38944787736071,0.07492761699235312,17.311007030235036,90.5843547198352,0.07486079099381414,-9.506924772699759e-12
B1.1174,16240,Sbend,90014.36339175275,24.431791538027,2.0228480557271666e-09,-6.800355834002403e-10,5.794653614150672e-11,0.0009543246124429415,89.35321094706835,17.23299939930409,0.1592014741021431,89.15752542389504,17.63945755101611,0.1590623939108205,-2.0136954010865774e-11
QF2.637,16242,Quadrupole,90017.56339175274,2.9,2.050562631477666e-09,-6.799802862657097e-10,-5.08946683357109e-11,0.0009543246124429415,90.7822882071321,16.927264681356167,0.16138430491297093,90.58608796724612,17.311762352596627,0.16124323002945437,-2.0415550187056794e-11
B1.1175,16244,Sbend,90042.29518329077,24.431791538027,1.1453848078324391e-09,-6.771934124571999e-10,-2.2024398391210458e-11,0.0009491707614558218,17.65104710406713,89.41667362689307,0.09016537053738724,17.637808072220007,89.15613889116203,0.09008554652606772,-1.1473842587302573e-11
QD1.638,16246,Quadrupole,90045.49518329077,2.9,1.1611140293751566e-09,-6.771384135299861e-10,3.763427510397449e-11,0.0009491707614558218,17.314783039016376,91.00069480009387,0.09140886739100196,17.310013795091137,90.58439818845793,0.09132746760129094,-1.1651921129684601e-11
SD129.7,16248,Sextupole,90047.19518329077,1.4,1.2250316283326312e-09,-6.771091953748129e-10,3.763427509901606e-11,0.0009491707614558218,19.344717141267743,83.12297914003301,0.09644347644326466,19.343307763446088,82.66501287671883,0.09635733109309319,-1.2303771592152465e-11
SD129.8,16250,Sextupole,90048.69518329077,1.4,1.2814295097576721e-09,-6.7708341464966e-10,3.76342750935803e-11,0.0009491707614558218,21.492091996491144,76.52337596351263,0.10088577854692914,21.493534718329247,76.03347464959184,0.1007954459388236,-1.2878933764920295e-11
B1S.1080,16252,Sbend,90070.2269748288,21.231791538027,2.357111315159921e-09,-6.751506020918896e-10,6.272582966287035e-11,0.0009446920335399423,89.12333357042199,18.08608244321376,0.1856002429442887,89.15448583500364,17.637107190983627,0.18543137796402803,-2.3804303787047483e-11
QF2.638,16254,Quadrupole,90073.42697482878,2.9,2.3745325815337533e-09,-6.750958623309545e-10,-6.366554168222422e-11,0.0009446920335399421,90.5543796111907,17.73568077646129,0.18697330710798926,90.58337558203893,17.30946822970509,0.18680288838387069,-2.398648476967345e-11
SF129.5,16256,Sextupole,90075.12697482877,1.4,2.2664033067183413e-09,-6.75066781850762e-10,-6.366554556131396e-11,0.0009446920335399421,82.6394815063665,19.787192727627872,0.17845979784377758,82.66438851280292,19.342821199389988,0.17829701849378357,-2.2897610707634557e-11
SF129.6,16258,Sextupole,90076.62697482877,1.4,2.1709951171364958e-09,-6.750411226035333e-10,-6.366554912683036e-11,0.0009446920335399421,76.01177697849941,21.94732340214669,0.17094787697229835,76.03317529841007,21.493118123893243,0.17079183918838536,-2.1936839477025325e-11
B1S.1081,16260,Sbend,90098.1587663668,21.231791538027,1.0675714028074434e-09,-6.726814660851232e-10,-3.8574137742768995e-11,0.0009402133857830498,17.657604385824747,89.11238070339,0.0840652822833433,17.638877185668598,89.15683823741531,0.08398724956333929,-1.0814619216288754e-11
QD1.639,16262,Quadrupole,90101.35876636679,2.9,1.0227850984342987e-09,-6.726269854700999e-10,1.5348714845144957e-11,0.0009402133857830498,17.337932780895457,90.38929198984997,0.08053845117077567,17.3113393505659,90.58601461629405,0.08046325272775183,-1.0365253794188931e-11
B1.1176,16264,Sbend,90126.09055790481,24.431791538027,1.7543576417977658e-09,-6.693845477911964e-10,4.421730549764112e-11,0.0009350598254193787,89.35317076177043,17.232921230632428,0.13813824386843698,89.15920866601151,17.639718149045553,0.13800690714030647,-1.7799326703022474e-11
QF2.639,16266,Quadrupole,90129.29055790481,2.9,1.759669385937638e-09,-6.69330365365909e-10,-4.9629387404435985e-11,0.0009350598254193787,90.78224929753935,16.9271985483999,0.13855558452135475,90.58779816804235,17.31202284173522,0.13842377153962634,-1.785240751298092e-11
B1.1177,16268,Sbend,90154.02234944284,24.431791538027,8.857180266996778e-10,-6.659170992406871e-10,-2.076107098986832e-11,0.0009299063711912183,17.651050919146588,89.4168197560616,0.06972971202074305,17.6381464285323,89.15791268135646,0.06966490579681262,-8.961922736306239e-12
QD1.640,16270,Quadrupole,90157.22234944283,2.9,8.855937038611891e-10,-6.658632150172996e-10,2.502394316523993e-11,0.0009299063711912183,17.314789677059604,91.00087010423374,0.06971716385916031,17.310348365775173,90.586228035915,0.06965280024709787,-8.95322206061943e-12
B1.1178,16272,Sbend,90181.95414098086,24.431791538027,1.8562265544086465e-09,-6.625846538099722e-10,5.3891294539908145e-11,0.0009247530230947432,89.12335649989073,18.08608632140721,0.1461099265667114,89.15627614074852,17.637462526984336,0.14597942899695776,-1.8705239556571348e-11
QF2.640,16274,Quadrupole,90185.15414098086,2.9,1.8838894759764776e-09,-6.625310677893439e-10,-4.604683441007112e-11,0.0009247530230947432,90.554412108474,17.735677364833517,0.14828723239540292,90.58520198597837,17.309816713508773,0.14815497365654678,-1.898120377647441e-11
SF129.7,16276,Sextupole,90186.85414098085,1.4,1.8056821781368275e-09,-6.625026002401952e-10,-4.604683686341009e-11,0.0009247530230947432,82.63951371887045,19.78718563259265,0.1421312007539,82.66605905246668,19.34321028056842,0.14200456968006622,-1.81917194266068e-11
SF129.8,16278,Sextupole,90188.35414098085,1.4,1.736675735109506e-09,-6.624774818144757e-10,-4.6046839136033797e-11,0.0009247530230947432,76.01180899664702,21.94731277521901,0.13669940753759796,76.03471516757658,21.493550066092265,0.13657774264793018,-1.7495115588867718e-11
B1S.1082,16280,Sbend,90209.88593251888,21.231791538027,1.0122264242073964e-09,-6.596394541702466e-10,-2.0956939700957415e-11,0.0009202747321874804,17.657620937252865,89.1122937928537,0.0796761339389282,17.639249950412967,89.15861270092772,0.07960738230228714,-1.0164876458048722e-11
