NAME,INDEX,KEYWORD,S,L,X_BMAD,Z,PX,PZ,BETX_BMAD,BETY_BMAD,DX_BMAD,BETX_MADX,BETY_MADX,DX_MADX,X_MADX
B1.376,5298,Sbend,29991.56765932152,24.431791538026545,5.486097687246172e-12,1.4438228390645236e-11,-7.347016450440743e-14,7.05547577520556e-11,17.65453151506692,89.23818505172918,0.08294813339697636,17.654480020912253,89.23815292448174,0.08294818111922458,0.0
QD1.73,5300,Quadrupole,29994.767659321526,2.9,5.666686430622058e-12,1.4438228394739277e-11,2.1498303298456295e-13,7.05547577520556e-11,17.326535064534514,90.66839955853985,0.08386154009889418,17.32650755811652,90.66814396220799,0.08386159023602578,0.0
SD89.3,5302,Sextupole,29996.467659321526,1.4,6.032157586695676e-12,1.4438228396914205e-11,2.1498303302341118e-13,7.05547577520556e-11,19.361796646249918,82.74199522821064,0.08836318862320601,19.361778772506838,82.74165328696394,0.08836324016627636,0.0
SD89.4,5304,Sextupole,29997.967659321526,1.4,6.354632136236516e-12,1.4438228398833259e-11,2.1498303306663319e-13,7.05547577520556e-11,21.514083709983595,76.10456783205885,0.09233523144065744,21.51407567105976,76.10415750064216,0.09233528422237766,0.0
B1S.344,5306,Sbend,30019.499450859552,21.231791538026542,1.2461569970367847e-11,1.4452439245360438e-11,3.5413930248367047e-13,7.05547577520556e-11,89.23786160768891,17.65513198425173,0.17029999288875447,89.23812460724525,17.654546999113638,0.17030005887653815,0.0
QF2.73,5308,Quadrupole,30022.699450859553,2.9,1.2624562290622006e-11,1.4452439249454421e-11,-3.1549911988399017e-13,7.05547577520556e-11,90.66784237245872,17.327135403872127,0.17184951086147854,90.66811599451917,17.326569850627134,0.17184956708934568,0.0
SF89.1,5310,Sextupole,30024.399450859553,1.4,1.2088213786849006e-11,1.4452439251629304e-11,-3.154991198954188e-13,7.05547577520556e-11,82.74133639098143,19.36244476416557,0.16418211997096785,82.7415931982403,19.361849814722238,0.16418217242551747,0.0
SF89.2,5312,Sextupole,30025.899450859553,1.4,1.1614965107032054e-11,1.4452439253548317e-11,-3.1549911990598573e-13,7.05547577520556e-11,76.10382953513853,21.51476621159952,0.15741677506710422,76.10407169269115,21.514153941404555,0.15741682419273154,0.0
B1S.345,5314,Sbend,30047.43124239758,21.231791538026542,6.2996829974792945e-12,1.447020281375444e-11,-1.76342737300461e-13,7.05547577520556e-11,17.65444016548748,89.2381485721621,0.08125149341364771,17.654493212207996,89.23816979093044,0.0812515025271615,0.0
QD1.74,5316,Quadrupole,30050.63124239758,2.9,6.20378157690401e-12,1.4470202817848482e-11,1.463135580374612e-13,7.05547577520556e-11,17.326483181243898,90.66791035622897,0.07914891003375558,17.326517014990525,90.66813389537258,0.079148917240336,0.0
B1L.147,5318,Sbend,30075.363033935606,22.73179153802654,1.1516586295723386e-11,1.4484413668469642e-11,2.95396349368077e-13,7.05547577520556e-11,89.23834325383552,17.65386348968741,0.1427344495094587,89.23806331289678,17.65445144655077,0.14273441130529577,0.0
QF2.74,5320,Quadrupole,30078.563033935607,2.9,1.1568224311982213e-11,1.448441367256364e-11,-3.2057651568049374e-13,7.05547577520556e-11,90.66835976868354,17.325903250068496,0.14353487957021804,90.66805069617975,17.32647570462543,0.14353483170167625,0.0
B1.377,5322,Sbend,30103.294825473633,24.431791538026545,5.596859781187291e-12,1.4502177236863645e-11,-1.6027398083760597e-13,7.05547577520556e-11,17.654539301151505,89.23818876452853,0.07417220185358626,17.654490402379434,89.23814463187126,0.07417218431381889,0.0
QD1.75,5324,Quadrupole,30106.494825473637,2.9,5.499771178518905e-12,1.450217724095769e-11,1.260491454145404e-13,7.05547577520556e-11,17.326541732277118,90.66840663495799,0.07443042360727842,17.326516444008977,90.66813919618161,0.07443041206597242,0.0
B1.378,5326,Sbend,30131.226617011667,24.431791538026545,1.057426021744412e-11,1.4516388091578847e-11,2.8590739707750113e-13,7.05547577520556e-11,89.23781908725293,17.65509392407676,0.15615020085867135,89.2380736155739,17.654510416792775,0.15615018793393917,0.0
QF2.75,5328,Quadrupole,30134.426617011668,2.9,1.066725075363216e-11,1.4516388095672853e-11,-2.8099306241123787e-13,7.05547577520556e-11,90.66780271663603,17.327098324166908,0.1582416206396365,90.66806311874247,17.326535487721284,0.15824159842115185,0.0
SF89.3,5330,Sextupole,30136.12661701167,1.4,1.0189562547561052e-11,1.4516388097847753e-11,-2.8099306241937513e-13,7.05547577520556e-11,82.7412998625348,19.36240621619987,0.1515453052836993,82.74154449365801,19.361814298274584,0.15154528547596902,0.0
SF89.4,5332,Sextupole,30137.62661701167,1.4,9.768072953956686e-12,1.4516388099766783e-11,-2.8099306242686555e-13,7.05547577520556e-11,76.10379568529305,21.514726971105976,0.14563679173397617,76.10402656057975,21.5141179831676,0.14563677405375208,0.0
B1S.346,5334,Sbend,30159.158408549694,21.231791538026542,5.1957743663066935e-12,1.453770437365165e-11,-1.4183702018167763e-13,7.05547577520556e-11,17.65443640483253,89.23816169140419,0.08177091259480546,17.654488203645116,89.2381870053553,0.08177093224233353,0.0
QD1.76,5336,Quadrupole,30162.358408549695,2.9,5.128563772245402e-12,1.4537704377745695e-11,1.24615480615213e-13,7.05547577520556e-11,17.326482308784822,90.66793753702375,0.08159182343834284,17.326515857420695,90.66816428589838,0.08159185292514343,0.0
SD90.1,5338,Sextupole,30164.058408549696,1.4,5.340410089287023e-12,1.4537704379920648e-11,1.2461548063116663e-13,7.05547577520556e-11,19.361762888990775,82.74134920070055,0.08542111008437454,19.361787707655335,82.74166436840758,0.08542114431595801,0.0
SD90.2,5340,Sextupole,30165.558408549696,1.4,5.527333310231995e-12,1.4537704381839725e-11,1.246154806482755e-13,7.05547577520556e-11,21.51406932192794,76.10377571560589,0.088799892419938,21.51408505773942,76.10416106505716,0.08879993083726317,0.0
B1S.347,5342,Sbend,30187.09020008772,21.231791538026542,9.688496532822555e-12,1.4559020655724453e-11,2.6377166447968736e-13,7.05547577520556e-11,89.23839451510365,17.653923508205732,0.1582486846119971,89.2381291615527,17.654508564931607,0.15824877922921832,0.0
QF2.76,5344,Quadrupole,30190.290200087722,2.9,9.779327605904419e-12,1.4559020659818467e-11,-2.558059067326415e-13,7.05547577520556e-11,90.66840997816304,17.32596078476168,0.15947595762779251,90.66811761543426,17.326529943425946,0.15947604706467366,0.0
B1.379,5346,Sbend,30215.02199162575,24.431791538026545,5.409863529370895e-12,1.4576784224118455e-11,-9.594785198999375e-14,7.05547577520556e-11,17.654541315465742,89.23817055123772,0.0820214672618452,17.654493079344522,89.23812578399351,0.08202152008362215,0.0
QD1.77,5348,Quadrupole,30218.221991625753,2.9,5.5104618989777185e-12,1.4576784228212502e-11,1.86306424338878e-13,7.05547577520556e-11,17.326540090284155,90.66836666300513,0.08180586246752759,17.326514247833874,90.66809978875226,0.08180591859624277,0.0
B1L.148,5350,Sbend,30242.95378316378,22.73179153802654,1.1812339301142671e-11,1.4590995078833657e-11,3.353891271025913e-13,7.05547577520556e-11,89.23778664014705,17.655059931533284,0.16140295737446783,89.23802714612474,17.654479194808516,0.16140303378585893,0.0
QF2.77,5352,Quadrupole,30246.15378316378,2.9,1.1965908718692633e-11,1.4590995082927646e-11,-2.993349119737337e-13,7.05547577520556e-11,90.66776624596389,17.327066251873166,0.1628104027271754,90.66801451757303,17.326505931354834,0.1628104680136433,0.0
B1L.149,5354,Sbend,30270.885574701806,22.73179153802654,6.257026147205025e-12,1.460520593354886e-11,-1.502524595966114e-13,7.05547577520556e-11,17.654435170535205,89.23816372150691,0.08066151393655278,17.65448597867293,89.23819230295048,0.08066152601043189,0.0
QD1.78,5356,Quadrupole,30274.085574701807,2.9,6.243863169011118e-12,1.4605205937642903e-11,1.7253993642828793e-13,7.05547577520556e-11,17.326482474812426,90.6679513307497,0.07969101010591917,17.326516079737864,90.66817891149762,0.07969101977039157,0.0
SD90.3,5358,Sextupole,30275.785574701807,1.4,6.537181060934422e-12,1.4605205939817845e-11,1.7253993645209096e-13,7.05547577520556e-11,19.361764072098783,82.74136687259279,0.08302089863632078,19.361789284993502,82.7416824859073,0.0830209051475925,0.0
SD90.4,5360,Sextupole,30277.285574701807,1.4,6.7959909656114275e-12,1.4605205941736913e-11,1.7253993647785223e-13,7.05547577520556e-11,21.514071483626566,76.10379644950308,0.085959035575898,21.51408793867919,76.10418193082388,0.08595903930394468,0.0
B1S.348,5362,Sbend,30298.817366239833,21.231791538026542,1.1989062520534333e-11,1.461941678826406e-11,3.1169621354727685e-13,7.05547577520556e-11,89.23841910286116,17.653951049688853,0.14908257477185263,89.23816191262114,17.65453449489377,0.14908253516835815,0.0
QF2.78,5364,Quadrupole,30302.017366239834,2.9,1.2055798662848517e-11,1.4619416792358056e-11,-3.2992573014261014e-13,7.05547577520556e-11,90.66843520717329,17.32598731657219,0.1500866539715326,90.66815122012522,17.326554803826937,0.15008660531805257,0.0
SF90.1,5366,Sextupole,30303.717366239835,1.4,1.1494924921647265e-11,1.461941679453293e-11,-3.29925730140722e-13,7.05547577520556e-11,82.74188995778466,19.361235524987418,0.14319902661993933,82.74162388581131,19.36183233894499,0.14319897912899393,0.0
SF90.2,5368,Sextupole,30305.217366239835,1.4,1.1000036326472842e-11,1.4619416796451938e-11,-3.2992573013898986e-13,7.05547577520556e-11,76.10434907969658,21.513520386024553,0.1371217083686086,76.10409858540324,21.514134415147055,0.13712166190335726,0.0
B1S.349,5370,Sbend,30326.74915777786,21.231791538026542,5.374117817424917e-12,1.4637180356658064e-11,-1.907696499610449e-13,7.05547577520556e-11,17.654535944166017,89.23817229602743,0.07083271882539803,17.654487254443776,89.23813041209851,0.07083269406278715,0.0
QD1.79,5372,Quadrupole,30329.94915777786,2.9,5.159309674004429e-12,1.4637180360752104e-11,8.072097242917624e-14,7.05547577520556e-11,17.32653577621422,90.66835854837315,0.069439511879044,17.326508493371172,90.66809894569136,0.06943949131910536,0.0
B1.380,5374,Sbend,30354.68094931589,24.431791538026545,9.112745280592804e-12,1.4658496638730867e-11,2.410230076416388e-13,7.05547577520556e-11,89.23776880551817,17.655017950742014,0.1352825373744061,89.23800662840225,17.654438054299188,0.135282503078345,0.0
QF2.79,5376,Quadrupole,30357.88094931589,2.9,9.176218898504838e-12,1.4658496642824887e-11,-2.470378912730001e-13,7.05547577520556e-11,90.66775319692285,17.327025864909672,0.1369491162788314,90.6679971525765,17.326466068971435,0.13694907409126242,0.0
B1.381,5378,Sbend,30382.612740853918,24.431791538026545,5.0236030613159954e-12,1.467626020712487e-11,-8.673564372737334e-14,7.05547577520556e-11,17.654445803512786,89.23817676279863,0.07923447920443884,17.654499401448806,89.23819130082654,0.07923449330400742,0.0
QD1.80,5380,Quadrupole,30385.812740853922,2.9,5.124805570410546e-12,1.4676260211218916e-11,1.7558603004242777e-13,7.05547577520556e-11,17.326492418323046,90.6679799002424,0.08143579744857748,17.326529340205177,90.66819075524513,0.08143582227948487,0.0
B1.382,5382,Sbend,30410.544532391952,24.431791538026545,1.1424420437444738e-11,1.4694023775518872e-11,3.3544425036769487e-13,7.05547577520556e-11,89.23839111348718,17.65394002699656,0.1826286197998931,89.23813030015796,17.65452380908184,0.18262871138482226,0.0
QF2.80,5384,Quadrupole,30413.744532391953,2.9,1.160731099814942e-11,1.469402377961287e-11,-2.794370781309361e-13,7.05547577520556e-11,90.66840928872003,17.3259757050103,0.18517468841694387,90.66811666243873,17.326545123403683,0.18517476975585245,0.0
SF90.3,5386,Sextupole,30415.444532391954,1.4,1.1132267965361823e-11,1.469402378178777e-11,-2.7943707812917417e-13,7.05547577520556e-11,82.74186540606568,19.36122334157533,0.17739268545878614,82.74159115020656,19.361822541660107,0.1773927646864314,0.0
SF90.4,5388,Sextupole,30416.944532391954,1.4,1.0713112348199227e-11,1.46940237837068e-11,-2.7943707812754016e-13,7.05547577520556e-11,76.10432573390416,21.513507877607942,0.17052621226050152,76.10406745751762,21.514124694279783,0.17052628962518124,0.0
B1S.350,5390,Sbend,30438.47632392998,21.231791538026542,6.174311062423499e-12,1.4711787343912874e-11,-1.4028088349467956e-13,7.05547577520556e-11,17.654529907552515,89.23817367465877,0.09290928252091649,17.654479204588,89.23814033656606,0.09290934102894287,0.0
QD1.81,5392,Quadrupole,30441.67632392998,2.9,6.1876517344010934e-12,1.4711787348006918e-11,1.7898875781834185e-13,7.05547577520556e-11,17.326531627896905,90.66836425266317,0.09148292105434122,17.32650296123652,90.66811272700645,0.09148298480946272,0.0
SD91.1,5394,Sextupole,30443.37632392998,1.4,6.491932622682308e-12,1.4711787350181856e-11,1.789887578356397e-13,7.05547577520556e-11,19.361791420407727,82.7419530069449,0.09514454306618142,19.36177178922733,82.74161526637427,0.09514461027848625,0.0
SD91.2,5396,Sextupole,30444.87632392998,1.4,6.760415759429219e-12,1.4711787352100922e-11,1.7898875785442662e-13,7.05547577520556e-11,21.514076823756845,76.10452019619959,0.09837538601863427,21.51406647413886,76.10411415126511,0.09837545628056409,0.0
B1S.351,5398,Sbend,30466.408115468006,21.231791538026542,1.2092337547953136e-11,1.4725998198628076e-11,3.1814505753969194e-13,7.05547577520556e-11,89.23782248925632,17.655077405019615,0.16570057942816152,89.23807247701828,17.654495172638775,0.16570068975144595,0.0
QF2.81,5400,Quadrupole,30469.608115468007,2.9,1.2171333272875356e-11,1.472599820272207e-11,-3.293444896594265e-13,7.05547577520556e-11,90.66780340459621,17.3270834048216,0.16606170556169486,90.66806407179057,17.32652030773129,0.16606180732995765,0.0
B1.383,5402,Sbend,30494.339907006033,24.431791538026545,5.983113310348287e-12,1.4736656339664478e-11,-1.6948618910095856e-13,7.05547577520556e-11,17.654447812488584,89.23815856933889,0.07695918543986073,17.65450207840606,89.23817245273916,0.07695921469906988,0.0
QD1.82,5404,Quadrupole,30497.539907006038,2.9,5.885420033377539e-12,1.473665634375852e-11,1.3676916620766587e-13,7.05547577520556e-11,17.326490771101266,90.66793994796366,0.07480048526186102,17.32652714402236,90.66815134760297,0.07480051239302603,0.0
B1.384,5406,Sbend,30522.271698544067,24.431791538026545,1.1225034790562916e-11,1.475086719437968e-11,2.9662762314697296e-13,7.05547577520556e-11,89.23834170893433,17.653879570410446,0.13865037708674444,89.23806445150296,17.654466690639374,0.13865035510624643,0.0
QF2.82,5408,Quadrupole,30525.47169854407,2.9,1.1302403781373564e-11,1.475086719847368e-11,-3.0453956041734267e-13,7.05547577520556e-11,90.66835908071721,17.325918169038474,0.1398136947596137,90.66804974318262,17.326490884583478,0.13981365969053935,0.0
B1.385,5410,Sbend,30550.203490082095,24.431791538026545,5.727657931275942e-12,1.4768630762773682e-11,-1.4423731586132482e-13,7.05547577520556e-11,17.65453494134835,89.23818624571172,0.07602465634771488,17.65448457749015,89.23814925943853,0.07602462998907741,0.0
QD1.83,5412,Quadrupole,30553.4034900821,2.9,5.693527506906761e-12,1.4768630766867726e-11,1.5062131772069222e-13,7.05547577520556e-11,17.32653742334254,90.66839853699665,0.07716873611430583,17.326510689550172,90.66813835259805,0.0771687116341066,0.0
SD91.3,5414,Sextupole,30555.1034900821,1.4,5.949583747023596e-12,1.4768630769042674e-11,1.506213177352665e-13,7.05547577520556e-11,19.36179858307824,82.74199313871074,0.08146763279992485,19.361781339621928,82.74164719954712,0.08146760617680067,0.0
SD91.4,5416,Sextupole,30556.6034900821,1.4,6.175515723620959e-12,1.4768630770961746e-11,1.5062131775098905e-13,7.05547577520556e-11,21.514085192842906,76.10456488994708,0.08526077693494426,21.514077632251816,76.10415105202523,0.0852607484203522,0.0
B1S.352,5418,Sbend,30578.135281620125,21.231791538026542,1.0896630819878794e-11,1.4789947044846485e-11,2.8977744857312046e-13,7.05547577520556e-11,89.23784818236773,17.655125837840856,0.16065753372000313,89.23810671314192,17.654541605343816,0.16065747369546476,0.0
QF2.83,5420,Quadrupole,30581.335281620126,2.9,1.0977411207634773e-11,1.478994704894049e-11,-2.9396717097396503e-13,7.05547577520556e-11,90.66782769246363,17.32712933323669,0.16256137220752578,90.66809643328759,17.32656486627251,0.16256130560555979,0.0
SF91.1,5422,Sextupole,30583.035281620127,1.4,1.0477667017025252e-11,1.4789947051115384e-11,-2.9396717095917953e-13,7.05547577520556e-11,82.74132248369453,19.36243831645264,0.15554827635171198,82.74157466839185,19.361844710938392,0.1555482136930123,0.0
SF91.2,5424,Sextupole,30584.535281620127,1.4,1.0036716260627918e-11,1.4789947053034407e-11,-2.939671709455889e-13,7.05547577520556e-11,76.10381631089886,21.514759518270484,0.14936025059725613,76.10405407288651,21.51414881976757,0.14936019141723847,0.0
B1S.353,5426,Sbend,30606.067073158152,21.231791538026542,5.185057244672109e-12,1.4807710613240488e-11,-1.5481101804215209e-13,7.05547577520556e-11,17.654436748775275,89.23814737514027,0.08148210802854139,17.65448865562873,89.23817345581226,0.08148210588573891,0.0
