EL. NUMBER,S,BETX_PYAT,BETY_PYAT,DX_PYAT,DY_PYAT
8256,46321.324592989986,90.68510307333901,17.34535574047045,0.1466336567449123,-0.0038633979893877715
8257,46321.62459298999,89.25488657231938,17.673199798060175,0.14547463734808097,-0.0038633979893877715
8258,46346.05638452801,17.65630121526981,89.1899440070394,0.07882290369637415,-0.0015927475339466233
8259,46346.35638452802,17.32819082666169,90.61842004819754,0.07834507943617038,-0.0015927475339466233
8260,46349.256384528024,17.3270729943364,90.61165657228923,0.07964645479772561,0.0025016029562520826
8261,46349.55638452802,17.654938669786638,89.18186393641581,0.08039693568459115,0.0025016029562520826
8262,46373.98817606604,89.22137035891821,17.631861822422895,0.16925361241292713,0.004772250736509577
8263,46374.288176066046,90.65104193933777,17.304517606455388,0.17068528763389487,0.004772250736509577
8264,46377.18817606605,90.65061823954409,17.308021480978173,0.1713503816334929,-0.004319398047125271
8265,46379.18817606605,81.37140170949905,19.748243866706947,0.1627115855392102,-0.004319398047125271
8266,46401.91996760407,17.652370413593307,89.2869218512534,0.08853608995082839,-0.0022067455587891508
8267,46402.219967604084,17.324535837279686,90.71842257074363,0.0878740662831645,-0.0022067455587891508
8268,46405.119967604085,17.3256541044976,90.72518611559676,0.0880837745359231,0.0023532017529789896
8269,46405.41996760408,17.653733489142283,89.29500200438079,0.08878973506180049,0.0023532017529789896
8270,46406.81996760408,19.36155413305703,82.79748786493677,0.09208421751595722,0.002353201753002059
8271,46406.91996760408,19.49468314011313,82.3445149041214,0.09231953769125183,0.002353201753002059
8272,46408.31996760408,21.514474693823566,76.15878614055062,0.09561402014544255,0.002353201753031049
8273,46408.619967604085,21.9851693515271,74.87113248684342,0.09631998067135163,0.002353201753031049
8274,46429.85175914211,89.25443544028187,17.67747115387773,0.1672304445325989,0.004326445673383076
8275,46430.15175914212,90.68473468059058,17.348860031302724,0.16852837823465094,0.004326445673383076
8276,46433.05175914212,90.68515243295431,17.345356304084927,0.1680952650223228,-0.004621346068089428
8277,46433.35175914212,89.2549345133921,17.673200399010238,0.16670886120192005,-0.004621346068089428
8278,46434.75175914212,82.75734836009826,19.379666966391994,0.16023897670657022,-0.00462134606815166
8279,46434.85175914212,82.30437566037972,19.51268311559643,0.15977684209976328,-0.00462134606815166
8280,46436.25175914212,76.11872622136919,21.530668725992964,0.15330695760433202,-0.004621346068209408
8281,46436.55175914212,74.83110794258894,22.00092152630582,0.15192055378386066,-0.004621346068209408
8282,46457.78355068015,17.656323454847797,89.18994850615877,0.0747488600850688,-0.0026480987659771105
8283,46458.08355068016,17.32821254927083,90.61842460570536,0.07395443045525377,-0.0026480987659771105
8284,46460.98355068016,17.32709228736865,90.61166099190692,0.0717786473119708,0.0011285738341579637
8285,46461.28355068016,17.654957947910635,89.18186827080305,0.07211721946221386,0.0011285738341579637
8286,46485.71534221818,89.22133800651666,17.631861580597143,0.1274283850753773,0.0033992269013593574
8287,46486.01534221818,90.65100833389573,17.304517337476714,0.12844815314579575,0.0033992269013593574
8288,46488.915342218184,90.65057784209841,17.30802091738414,0.1284055985957276,-0.0034282016665283625
8289,46489.21534221819,89.22082371415321,17.636132155889193,0.12737713809576293,-0.0034282016665283625
8290,46513.64713375621,17.652326845467105,89.2869173520963,0.07135806780093588,-0.0011575485138158013
8291,46513.94713375622,17.324493000592668,90.71841801319681,0.07101080324678334,-0.0011575485138158013
8292,46516.84713375622,17.32561327244666,90.72518169593349,0.07304123069769822,0.0025755598369238005
8293,46517.14713375622,17.653692364502227,89.29499766994806,0.07381389864877051,0.0025755598369238005
8294,46541.57892529424,89.25441307234445,17.677471395682417,0.16447748988714003,0.004846208815770399
8295,46541.878925294244,90.68471331010917,17.3488603002686,0.16593135253189184,0.004846208815770399
8296,46544.778925294246,90.68514377852284,17.34535686766595,0.16716275598508276,-0.004007764376618888
8297,46545.078925294256,89.25492733673785,17.67320099995087,0.16596042667205088,-0.004007764376618888
8298,46546.47892529426,82.75734778497744,19.379667744980487,0.1603495565448031,-0.004007764376558739
8299,46546.578925294256,82.30437553819917,19.512683907086803,0.15994878010715144,-0.004007764376558739
8300,46547.97892529426,76.11873217998317,21.530669701088215,0.1543379099799873,-0.004007764376502835
8301,46548.27892529425,74.83111514102877,22.00092254145676,0.15313558066704958,-0.004007764376502835
8302,46569.51071683228,17.65636171563334,89.1899530053535,0.0889913147176003,-0.002034518491676132
8303,46569.81071683228,17.328250448075142,90.61842916325568,0.08838095917008733,-0.002034518491676132
8304,46572.710716832284,17.327131172244684,90.6116654115765,0.0891419615590198,0.002565987864776366
8305,46573.010716832294,17.65499741066068,89.18187260517333,0.08991175791848026,0.002565987864776366
8306,46574.410716832295,19.36175666268233,82.68632498191614,0.09350414092914239,0.002565987864732623
8307,46574.510716832294,19.49480565165658,82.23350133696724,0.09376073971561223,0.002565987864732623
8308,46575.910716832295,21.51341809096826,76.04998690147201,0.09735312272620919,0.0025659878646863946
8309,46576.21071683229,21.98384578641335,74.7628378381132,0.09812291908560439,0.0025659878646863946
8310,46597.44250837032,89.22140455095906,17.631861338853096,0.1735512068702058,0.0045392310401189545
8311,46597.74250837032,90.65107472125993,17.304517068579237,0.17491297618225535,0.0045392310401189545
8312,46600.64250837032,90.6506326547596,17.308020353876714,0.17460163950527693,-0.004751215588983966
8313,46602.64250837032,81.37140230289594,19.748242232057628,0.16509920832726901,-0.004751215588983966
8314,46625.37429990835,17.652315233006053,89.28691285307296,0.08110772836845884,-0.0026385626057715598
8315,46625.67429990836,17.324481165911383,90.71841345578355,0.08031615958669466,-0.0026385626057715598
8316,46628.57429990836,17.325597885570957,90.72517727638208,0.07865906570393945,0.0014812802374189289
8317,46628.874299908355,17.653676422208974,89.29499333562308,0.0791034497751505,0.0014812802374189289
8318,46653.30609144638,89.25435712259114,17.677471637432674,0.14303183929083077,0.0037519309210153075
8319,46653.60609144638,90.68465693326526,17.348860569172455,0.14415741856713826,0.0037519309210153075
8320,46656.50609144638,90.68509190984307,17.345357431183622,0.14393149441054434,-0.003905759345213593
8321,46656.806091446386,89.2548767727532,17.673201600802987,0.1427597666069744,-0.003905759345213593
8322,46681.23788298441,17.656334934969177,89.18995750453118,0.07507307702946088,-0.001635108207634313
8323,46681.53788298442,17.328224251182796,90.61843372086129,0.07458254456715961,-0.001635108207634313
8324,46684.43788298442,17.327107521476677,90.61166983132453,0.07546793807570172,0.0022534499365881523
8325,46684.73788298442,17.654973733487868,89.18187693976128,0.07614397305666791,0.0022534499365881523
8326,46686.13788298442,19.36173309494741,82.68632892808397,0.07929880296791912,0.0022534499366319806
8327,46686.23788298442,19.49478210639754,82.23350525597793,0.0795241479615788,0.0022534499366319806
8328,46687.63788298442,21.51339506559588,76.0499904484984,0.08267897787289137,0.0022534499366781337
8329,46687.93788298442,21.98382292229703,74.76284130739282,0.08335501285390029,0.0022534499366781337
8330,46709.16967452245,89.22143777478443,17.631861097151734,0.1521475935610616,0.004226696428932652
8331,46709.46967452246,90.65110936889093,17.30451679971501,0.15341560248978353,0.004226696428932652
8332,46712.36967452246,90.65067555699845,17.3080197903937,0.15383613676422717,-0.0039403608474079315
8333,46712.669674522454,89.22091951609715,17.636130954206266,0.15265402851002785,-0.0039403608474079315
8334,46714.069674522456,82.72545900123657,19.3442860912909,0.14713752332364521,-0.00394036084746509
8335,46714.169674522454,82.27263625497847,19.477450725404495,0.14674348723890665,-0.00394036084746509
8336,46715.569674522456,76.08905987442857,21.497905343554894,0.14122698205245185,-0.003940360847515805
8337,46715.86967452246,74.80187943775032,21.968781984435502,0.14004487379819291,-0.003940360847515805
8338,46737.101466060485,17.652359045532815,89.28690835392703,0.07733173008340563,-0.001967112693160164
8339,46737.401466060495,17.324524247837534,90.71840889824469,0.07674159627544501,-0.001967112693160164
8340,46740.3014660605,17.325639000020878,90.72517285669565,0.07680597343737335,0.002012072459835364
8341,46740.60146606049,17.653717836544377,89.29498900116424,0.07740959517532596,0.002012072459835364
8342,46765.033257598516,89.25433593271603,17.67747187915018,0.15430618284344041,0.004282722132523355
8343,46765.33325759852,90.68463390606276,17.34886083804484,0.15559099948322086,0.004282722132523355
8344,46768.23325759852,90.68505493667021,17.345357994678505,0.15600644937266575,-0.003999848433705773
8345,46770.23325759852,81.40280140283937,19.78316813798393,0.14800675250520023,-0.003999848433705773
8346,46792.96504913655,17.656312458378743,89.18996200383047,0.08109521952801217,-0.0018871937712075036
8347,46793.26504913656,17.328202290796096,90.61843827855665,0.08052906139662276,-0.0018871937712075036
8348,46796.16504913656,17.327087955099035,90.61167425117411,0.08112304499124043,0.0023020204435930153
8349,46798.16504913655,19.765315952095108,81.3323193939149,0.0857270858784081,0.0023020204435930153
8350,46820.89684067458,89.22144842878842,17.631860855424993,0.16206835494432748,0.004414673270853478
8351,46821.19684067458,90.65112085916405,17.304516530840303,0.1633927569255963,0.004414673270853478
8352,46824.09684067458,90.65069324183283,17.308019226885502,0.16359497446123802,-0.004276986334983171
8353,46824.39684067459,89.22093757040702,17.63613035336991,0.16231187856069199,-0.004276986334983171
8354,46825.79684067459,82.72547866729182,19.34428531280705,0.15632409769172062,-0.0042769863349299215
8355,46825.89684067459,82.27265602904926,19.477449934018733,0.15589639905823163,-0.0042769863349299215
8356,46827.29684067459,76.0890810611886,21.497904368563017,0.1499086181893338,-0.004276986334883287
8357,46827.59684067459,74.80190090308948,21.968780969364307,0.1486255222888816,-0.004276986334883287
8358,46848.828632212615,17.652378557608607,89.28690385454131,0.07876520433164654,-0.002303739098793249
8359,46849.12863221262,17.324543426175225,90.71840434042711,0.07807408260199612,-0.002303739098793249
8360,46852.02863221262,17.325657220144514,90.72516843673124,0.07723999006377924,0.001721224976892543
8361,46852.32863221263,17.653736180660573,89.29498466636291,0.07775635755685723,0.001721224976892543
8362,46853.72863221263,19.361554710661174,82.79747208060874,0.08016607252449308,0.0017212249769247522
8363,46853.82863221263,19.494683558241835,82.34449922842308,0.08033819502218043,0.0017212249769247522
8364,46855.22863221263,21.5144727605537,76.15877195279333,0.08274790998986456,0.0017212249769653935
8365,46855.52863221263,21.985166885537136,74.87111860997791,0.08326427748293824,0.0017212249769653935
8366,46876.76042375065,89.2543694236964,17.67747212083754,0.14075677630362643,0.0036944725220445208
8367,46877.060423750656,90.68466740077282,17.348861106889174,0.14186511806024227,0.0036944725220445208
8368,46879.96042375066,90.68508337935765,17.345358558161372,0.14164901269533678,-0.0038416154758769217
8369,46880.26042375066,89.25486637767057,17.67320280246851,0.14049652805256727,-0.0038416154758769217
8370,46904.692215288684,17.65627691372565,89.18996650332156,0.07437699260695169,-0.001570964026037546
8371,46904.992215288694,17.328166924927334,90.61844283644695,0.07390570339912932,-0.001570964026037546
8372,46907.892215288695,17.327050130378115,90.61167867121866,0.0749297027693861,0.0022861054122711097
8373,46908.19221528869,17.654915633205963,89.18188560919326,0.07561553439305564,0.0022861054122711097
8374,46932.624006826714,89.22138128013744,17.631860613746984,0.1592072369003632,0.004556754757117216
8375,46932.92400682672,90.65105386711927,17.304516262004938,0.16057426332751,0.004556754757117216
8376,46935.82400682672,90.65063791185433,17.308018663408628,0.16138993728454196,-0.004001374396892106
8377,46936.12400682672,89.22088435402264,17.636129752540064,0.16018952496546954,-0.004001374396892106
8378,46960.555798364745,17.652373375907146,89.28689935499004,0.09016674545146693,-0.0017307266911006029
8379,46960.855798364755,17.324538614418117,90.71839978251006,0.08964752744412616,-0.0017307266911006029
8380,46963.75579836476,17.32565541858324,90.72516401665354,0.09140966616268449,0.002961370344305163
8381,46964.05579836475,17.65373466811537,89.29498033158671,0.09229807726597136,0.002961370344305163
8382,46965.455798364754,19.3615546353846,82.79746813426665,0.0964439957480184,0.0029613703442794024
8383,46965.55579836475,19.49468359120215,82.3444953092392,0.09674013278244452,0.0029613703442794024
8384,46966.955798364754,21.514474386878284,76.15876840560635,0.10088605126444493,0.0029613703442439273
8385,46967.25579836476,21.98516887226296,74.87111514047753,0.10177446236773337,0.0029613703442439273
8386,46988.48758990278,89.2544139066608,17.67747236249565,0.18559741597952162,0.004934612080238759
8387,46988.78758990279,90.68471272430332,17.348861375697037,0.18707779960365034,0.004934612080238759
8388,46991.687589902795,90.68512979877912,17.345359121612198,0.18697008512802737,-0.005007953277128982
8389,46991.98758990279,89.25491216992377,17.673203403255883,0.18546769914490596,-0.005007953277128982
8390,46993.38758990279,82.75732735634199,19.379670858872714,0.17845656455696543,-0.005007953277044899
8391,46993.48758990279,82.30435475125077,19.512687072586537,0.17795576922926698,-0.005007953277044899
8392,46994.88758990279,76.11870662209316,21.530673601011014,0.170944634641444,-0.005007953276966568
8393,46995.187589902795,74.83108862037,22.00092660166186,0.16944224865833654,-0.005007953276966568
8394,47016.41938144082,17.656320490656835,89.18997100283495,0.08406216250965151,-0.0030347084354246023
8395,47016.71938144083,17.328209770292023,90.6184473943615,0.08315174997899046,-0.0030347084354246023
8396,47019.61938144083,17.327090971456347,90.61168309130178,0.08053501901308663,0.001207234059225547
8397,47019.91938144083,17.65495676707716,89.18188994404461,0.08089718923085322,0.001207234059225547
8398,47044.35117297885,89.22135953049627,17.63186037211761,0.13813014077947208,0.003477885070765716
8399,47044.651172978854,90.6510302803841,17.304515993217326,0.1391735063007163,0.003477885070765716
8400,47047.551172978856,90.6506004664474,17.30801809997674,0.13854736941291096,-0.0039042124376027537
8401,47047.85117297886,89.2208460479474,17.636129151763587,0.13737610568161016,-0.0039042124376027537
8402,47072.28296451688,17.65232980761799,89.28689485541824,0.06972722367370154,-0.0016335601678729122
8403,47072.58296451689,17.324495777567154,90.7183952245356,0.06923715562331462,-0.0016335601678729122
8404,47075.482964516894,17.32561458633897,90.72515959650453,0.06971515969118385,0.0019673889784271414
8405,47075.78296451689,17.65369354327654,89.29497599666988,0.07030537638469553,0.0019673889784271414
8406,47100.21475605491,89.25439153822319,17.677472604104594,0.1461102858009668,0.0042380402655437365
8407,47100.514756054916,90.6846913533198,17.348861644472592,0.14738169788063454,0.0042380402655437365
8408,47103.41475605492,90.68512114390354,17.345359685032935,0.1482877140676379,-0.0036211472140985287
8409,47103.71475605493,89.25490499283858,17.673204004037373,0.14720136990337407,-0.0036211472140985287
8410,47105.11475605493,82.75732678084985,19.379671637309293,0.14213176380360013,-0.0036211472141684767
8411,47105.21475605493,82.304354628703,19.51268786392563,0.1417696490821896,-0.0036211472141684767
8412,47106.61475605493,76.1187125803963,21.53067457596561,0.13670004298232313,-0.0036211472142342596
8413,47106.914756054925,74.83109581851066,22.000927616674794,0.1356136988180723,-0.0036211472142342596
8414,47106.914756054925,74.83109581851066,22.000927616674794,0.1356136988180723,-0.0036211472142342596
8415,47128.14654759295,17.6563587515975,89.18997550244498,0.0796780366496354,-0.0016478988687023172
8416,47128.446547592954,17.328247669252637,90.61845195234011,0.07918366698902371,-0.0016478988687023172
8417,47131.346547592955,17.32712985651831,90.61168751145775,0.08038564891107942,0.002487339832183454
8418,47131.646547592965,17.65499623001844,89.18189427889968,0.0811318508607579,0.002487339832183454
8419,47133.04654759297,19.361756158532494,82.68634471349166,0.08461412662585256,0.002487339832252843
8420,47133.146547592965,19.49480519873308,82.2335209327529,0.0848628606090734,0.002487339832252843
8421,47134.54654759297,21.513418395889833,76.05000463729672,0.08834513637426626,0.002487339832327652
8422,47134.84654759296,21.983846263608847,74.76285518535562,0.08909133832395064,0.002487339832327652
8423,47156.07833913099,89.22142607540341,17.631860130647905,0.16284980614755784,0.004460584817216579
8424,47156.37833913099,90.65109666821449,17.304515724588466,0.16418798159273287,0.004460584817216579
8425,47159.27833913099,90.65065527951762,17.30801753671543,0.16446023408202481,-0.004275212114965696
8426,47161.27833913099,81.37142301468556,19.748238145991873,0.15590980985213518,-0.004275212114965696
8427,47184.01013066902,17.652318195005222,89.28689035618501,0.08273875409568879,-0.0021625583897074115
8428,47184.31013066903,17.324483942733078,90.71839066690042,0.08208998657876097,-0.0021625583897074115
8429,47187.21013066903,17.325599199282127,90.72515517665103,0.0819853077822523,0.0020894527395852245
8430,47189.210130669024,19.76533687375463,81.4429960045563,0.08616421326144726,0.0020894527395852245
8431,47211.94192220705,89.25435863458486,17.677472845616023,0.15767344021163562,0.0042021059554028396
8432,47212.24192220705,90.6846584465152,17.348861913142617,0.15893407199827486,0.0042021059554028396
8433,47215.141922207054,90.68509320517546,17.34536024833847,0.15887040821351192,-0.004245453686958515
8434,47215.44192220706,89.25487802440901,17.673204604677103,0.15759677210740963,-0.004245453686958515
8435,47239.87371374508,17.656334325201907,89.18998000198097,0.08161071006747304,-0.0019748048047757484
8436,47240.17371374509,17.328223639379004,90.61845651031824,0.081018268626018,-0.0019748048047757484
8437,47243.07371374509,17.32710681750184,90.61169193165742,0.08138939110025505,0.0022339895742184202
8438,47243.37371374509,17.654973011371695,89.18189861394036,0.0820595879725138,0.0022339895742184202
8439,47244.77371374509,19.36173229087996,82.68634866012142,0.08518717337639191,0.0022339895741601825
8440,47244.87371374509,19.494781296647123,82.23352485222635,0.08541057233380547,0.0022339895741601825
8441,47246.27371374509,21.51339417867352,76.0500081847932,0.08853815773759609,0.0022339895740973617
8442,47246.57371374509,21.983822019418188,74.76285865510538,0.0892083546098336,0.0022339895740973617
8443,47267.80550528312,89.2214362628536,17.631859889217953,0.1575877458279452,0.004207235030771693
8444,47268.10550528313,90.65110785570505,17.30451545598999,0.15884991633722154,0.004207235030771693
8445,47271.00550528313,90.6506742617319,17.30801697347594,0.15880707620805545,-0.004236404242504465
8446,47271.305505283126,89.22091826450631,17.636127950571897,0.15753615493531647,-0.004236404242504465
8447,47272.70550528313,82.72545794678709,19.344282199425134,0.1516051889957825,-0.004236404242503259
8448,47272.805505283126,82.27263521418963,19.47744676902931,0.1511815485715363,-0.004236404242503259
8449,47274.20550528313,76.08905901899557,21.497900469147357,0.14525058263200397,-0.0042364042425021824
8450,47274.50550528313,74.80187862060535,21.968776909688042,0.14397966135923487,-0.0042364042425021824
8451,47295.73729682116,17.652359655307187,89.286885856839,0.07498098241341682,-0.002263156233398339
8452,47296.03729682117,17.324524859647884,90.71838610914978,0.0743020355433683,-0.002263156233398339
8453,47298.93729682117,17.32563970399777,90.72515075667407,0.07329791282485995,0.0015618963169498807
8454,47299.237296821164,17.653718558662167,89.29496732728626,0.0737664817199312,0.0015618963169498807
8455,47323.66908835919,89.25433744457547,17.677473087093095,0.13966447855148634,0.003832547919004493
8456,47323.96908835919,90.68463541917588,17.348862181779744,0.14081424292719213,0.003832547919004493
8457,47326.86908835919,90.68505623186225,17.345360811621376,0.14106744251463396,-0.0036601480564332056
8458,47327.169088359195,89.25484017366905,17.67320520530311,0.13996939809769698,-0.0036601480564332056
8459,47351.60087989722,17.656290503805828,89.1899845016835,0.07828343436382755,-0.0013894969631700613
8460,47351.90087989723,17.328180548781603,90.6184610684319,0.07786658527486617,-0.0013894969631700613
8461,47354.80087989723,17.327065694712417,90.61169635200409,0.07973557441277505,0.002694762885957308
8462,47356.80087989722,19.765291726357365,81.33233872024991,0.08512510018465826,0.002694762885957308
8463,47379.53267143525,89.22143629874654,17.631859647685033,0.17039410328052773,0.004807414954934682
8464,47379.83267143525,90.65110931195075,17.304515187303583,0.17183632776702054,0.004807414954934682
8465,47382.73267143525,90.65068898181961,17.30801641012497,0.1725143366590128,-0.004345768705934189
8466,47383.03267143526,89.22093414610912,17.63612734989149,0.17121060604719401,-0.004345768705934189
8467,47384.432671435265,82.72547897487499,19.34428142108933,0.1651265298589118,-0.004345768705935618
8468,47384.53267143526,82.27265659259933,19.477445977790914,0.16469195298832648,-0.004345768705935618
8469,47385.932671435265,76.089085059931,21.497899494291485,0.15860787680004254,-0.0043457687059369095
8470,47386.23267143526,74.80190560191798,21.968775894750024,0.1573041461882862,-0.0043457687059369095
8471,47407.46446297329,17.65240050951461,89.28688135702401,0.08598343931956332,-0.002372522927542077
8472,47407.76446297329,17.32456516555792,90.71838155088993,0.0852716824412997,-0.002372522927542077
8473,47410.66446297329,17.3256794777505,90.7251463362104,0.08478776974836745,0.002034567647354884
8474,47410.9644629733,17.65375876423805,89.29496299198765,0.08539814004260125,0.002034567647354884
8475,47412.3644629733,19.361578669637115,82.79745234834493,0.08824653474892061,0.002034567647343967
8476,47412.4644629733,19.494707606271334,82.34447963194653,0.0884499915136541,0.002034567647343967
8477,47413.8644629733,21.51449792668442,76.15875421624911,0.0912983862199524,0.002034567647328001
8478,47414.1644629733,21.98519226001774,74.87110126201169,0.09190875651414751,0.002034567647328001
8479,47435.396254511325,89.25438153744406,17.677473328588636,0.15605406044562783,0.004007812997017858
8480,47435.69625451133,90.6846789314294,17.348862450437768,0.1572564043447506,0.004007812997017858
8481,47438.59625451133,90.68508762280473,17.345361374949267,0.15676954331650042,-0.004339309486433804
8482,47438.89625451133,89.25486978566315,17.67320580597695,0.15546775047055417,-0.004339309486433804
8483,47463.328046049355,17.656254958949866,89.1899890016044,0.07718863056217432,-0.002068659912995807
8484,47463.628046049365,17.328145182744073,90.61846562676513,0.07656803258825123,-0.002068659912995807
8485,47466.52804604937,17.3270278701358,90.61170077254957,0.07631701782988098,0.0018933560529788849
8486,47466.82804604936,17.654893046958883,89.18190728436889,0.0768850246457674,0.0018933560529788849
8487,47491.259837587386,89.22136915505126,17.631859406204164,0.15088116165338927,0.004164006142417566
8488,47491.55983758739,90.65104232494431,17.30451491865984,0.15213036349612782,0.004164006142417566
8489,47494.45983758739,90.65063365689984,17.30801584680919,0.15247025122572438,-0.0039325816031296305
8490,47494.75983758739,89.22088093470471,17.636126749221557,0.1512904767447693,-0.0039325816031296305
8491,47519.19162912542,17.65239532807739,89.28687685705773,0.08294844992358961,-0.0016619321966777532
8492,47519.49162912543,17.32456035402793,90.71837699254486,0.08244987026456477,-0.0016619321966777532
8493,47522.39162912543,17.325677676083718,90.7251419156464,0.08386185643945819,0.0026480360750928233
8494,47522.691629125424,17.653757251551642,89.29495865672678,0.08465626726196882,0.0026480360750928233
8495,47524.091629125425,19.361578594045135,82.79744840152563,0.08836351776708443,0.0026480360751123897
8496,47524.191629125424,19.494707638903304,82.34447571228608,0.08862832137458977,0.0026480360751123897
8497,47525.591629125425,21.514499552492975,76.1587506685941,0.09233557187973426,0.0026480360751375723
8498,47525.89162912543,21.985194246185667,74.87109779204542,0.09312998270227658,0.0026480360751375723
8499,47547.123420663454,89.25442601541637,17.67747357005097,0.17030030957693135,0.0046212800065054335
8500,47547.423420663465,90.68472424988433,17.34886271905531,0.17168669357892352,0.0046212800065054335
8501,47550.323420663466,90.6851340371294,17.34536193824012,0.17184974497139052,-0.0045102607195535065
8502,47550.62342066346,89.2549155728988,17.67320640660553,0.17049666675554756,-0.0045102607195535065
8503,47552.02342066346,82.75732702898529,19.379674750483545,0.16418230174820986,-0.004510260719522426
8504,47552.12342066346,82.30435416803545,19.51269102870929,0.1637312756762652,-0.004510260719522426
8505,47553.52342066346,76.11870260516864,21.530678475206262,0.15741691066896826,-0.004510260719493306
8506,47553.823420663466,74.83108390366903,22.000931676206854,0.15606383245310998,-0.004510260719493306
8507,47575.05521220149,17.656298535571764,89.18999350153906,0.08125067012391736,-0.002537014393384338
8508,47575.3552122015,17.328188027835754,90.61847018511402,0.08048956580587921,-0.002537014393384338
8509,47578.255212201504,17.327068711256192,90.61170519312482,0.07914785465858805,0.0015999892372354535
8510,47580.2552122015,19.765291724119926,81.33234645152802,0.08234783313302496,0.0015999892372354535
8511,47602.98700373952,89.22137045060063,17.631859164774784,0.14273069457555193,0.0037126442947367716
8512,47603.287003739526,90.65104220724528,17.304514650066633,0.1438444878639806,0.0037126442947367716
8513,47606.18700373953,90.65062013982389,17.308015283540612,0.143531015737536,-0.003926082839661752
8514,47606.48700373953,89.22086622252237,17.63612614860718,0.14235319088563328,-0.003926082839661752
8515,47630.918795277554,17.652354110508515,89.28687235705777,0.07416996340341321,-0.001655431563887443
8516,47631.218795277564,17.324519680642872,90.71837243412895,0.07367333393423756,-0.001655431563887443
8517,47634.118795277565,17.32563745144575,90.72513749499728,0.07442820613964518,0.0021826197351334817
8518,47634.41879527756,17.65371658096847,89.29495432131164,0.07508299206018289,0.0021826197351334817
8519,47658.850586815584,89.25438059114612,17.677473811461528,0.15614635762277665,0.00445326945914813
8520,47659.15058681559,90.68467939905547,17.348862987638032,0.15748233846054138,0.00445326945914813
8521,47662.05058681559,90.68510144314533,17.34536250149881,0.15823780076636798,-0.003938886323667233
8522,47662.3505868156,89.25488479131664,17.673207007226175,0.15705613486922457,-0.003938886323667233
8523,47663.7505868156,82.75730438688844,19.37967552876667,0.1515416940160563,-0.0039388863236939995
8524,47663.8505868156,82.30433208724331,19.512691819895583,0.15114780538369155,-0.0039388863236939995
8525,47665.2505868156,76.11868810142305,21.530679450018788,0.14563336453048584,-0.0039388863237190385
8526,47665.550586815596,74.83107095531126,22.00093269108048,0.14445169863338367,-0.0039388863237190385
8527,47686.78237835362,17.65633444381165,89.18999800157673,0.08176985309976675,-0.001965638980419101
8528,47687.082378353625,17.328223761388685,90.61847474353357,0.08118016140563183,-0.001965638980419101
8529,47689.98237835363,17.32710698678392,90.61170961378089,0.08159102204289442,0.0022525761155623514
8530,47690.28237835364,17.654973187626958,89.18191595506396,0.08226679487758808,0.0022525761155623514
8531,47691.68237835364,19.361732499582853,82.68636444748194,0.08542040143935349,0.002252576115518754
8532,47691.78237835364,19.494781507666364,82.23354053095142,0.08564565905090261,0.002252576115518754
8533,47693.18237835364,21.513394422103016,76.0500223754954,0.08879926561260304,0.0022525761154723292
8534,47693.482378353634,21.98382226977664,74.76287253496078,0.08947503844723603,0.0022525761154723292
8535,47714.71416989166,89.22143700031587,17.631858923434194,0.15824905446188473,0.004225821487052481
8536,47715.01416989166,90.65110859995761,17.304514381561713,0.15951680090801407,0.004225821487052481
8537,47717.914169891665,90.65067495773559,17.308014720366955,0.15947639199060418,-0.004253335322576412
8538,47718.21416989167,89.22091894425844,17.636125548089677,0.1582003913938128,-0.004253335322576412
8539,47742.64596142969,17.65232116344825,89.28686785725066,0.08202176548453566,-0.0019826865474594914
8540,47742.9459614297,17.324486725893365,90.71836787590627,0.08142695952027172,-0.0019826865474594914
8541,47745.8459614297,17.325600519063823,90.72513307451601,0.08180614034320331,0.0022474991120663523
8542,47747.845961429695,19.765337227070074,81.442976676929,0.08630113856726966,0.0022474991120663523
8543,47770.57775296772,89.2543370972174,17.677474052814492,0.16140303973085152,0.0043601519482865435
8544,47770.877752967725,90.68463648621291,17.348863256155198,0.16271108531534284,0.0043601519482865435
8545,47773.777752967726,90.68507056504326,17.34536306468683,0.1628103952911288,-0.0042925332513058
8546,47775.777752967726,81.40282414381349,19.783175492104707,0.15422532878854694,-0.0042925332513058
8547,47798.50954450575,17.656352699719616,89.19000250153717,0.0806605366236382,-0.002179879156643276
8548,47798.80954450576,17.32824198462348,90.61847930194749,0.08000657287662763,-0.002179879156643276
8549,47801.709544505764,17.32712705236821,90.6117140344576,0.0796898016789757,0.0019586522692037096
8550,47802.00954450576,17.65499368918273,89.18192029057832,0.08027739735972694,0.0019586522692037096
8551,47803.40954450576,19.361754938854457,82.68636839456512,0.08301951053664025,0.0019586522692544117
8552,47803.50954450576,19.494804079239696,82.23354445087664,0.08321537576356226,0.0019586522692544117
8553,47804.90954450576,21.51341876040898,76.05002592342396,0.08595748894054667,0.00195865226930807
8554,47805.209544505764,21.98384696591748,74.76287600513922,0.08654508462134267,0.00195865226930807
8555,47826.44133604379,89.22146840938649,17.63185868213823,0.14907858056012654,0.003931898750461856
8556,47826.7413360438,90.65113984094327,17.30451411309222,0.15025815018530317,0.003931898750461856
8557,47829.6413360438,90.65069985749223,17.308014157222484,0.1500825586248381,-0.0040514564527491335
8558,47829.9413360438,89.22094277777028,17.636124947592958,0.14886712168903724,-0.0040514564527491335
